Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 12/02  21:00:00,-1.3624999999999998,2.0,20.000000000000313,0.0033191218189457523,708020.1191290586,0.0,555.4869998029775,4.116464155632807e-10,3246590.284101004,1915.632885715172,1915.632885715172,16.82628431852161,3831.265771430344 
 12/02  22:00:00,-1.4,2.0,20.0,0.0033171346531348355,758247.6301498394,0.0,517.2142130356947,3.103149169202475e-10,3252243.015092291,1396.5971039138465,1396.5971039138465,16.820289767900757,2793.194207827693 
 12/02  23:00:00,-1.3375,2.0,20.0,0.0033129595357110713,787495.3625048458,0.0,493.0838055224802,2.464318169889363e-10,3242995.55729985,1185.461855609053,1185.461855609053,16.832125219455435,2370.923711218106 
 12/02  24:00:00,-1.3,2.0,20.0,0.0033091808386496698,845019.7608151647,0.0,476.4768928971445,2.024663606829706e-10,3237454.996216298,1076.579504967216,1076.579504967216,16.84146300606348,2153.159009934432 
 12/03  01:00:00,-1.1750000000000003,2.0,20.0,0.0033044713503672532,866993.5497335827,0.0,464.34722830967496,1.703540592019959e-10,3218810.985781736,1011.1464988402608,1011.1464988402608,16.864652794474473,2022.2929976805217 
 12/03  02:00:00,-1.0375,2.0,20.0,0.0032998168788335542,877760.3711068257,0.0,455.0914899417879,1.4585024383530656e-10,3198234.740387687,967.4828089434606,967.4828089434606,16.89025037270407,1934.965617886921 
 12/03  03:00:00,-0.875,2.0,20.0,0.0032947739745739623,898802.370919591,0.0,447.78988190877413,1.2651982977072095e-10,3173953.935780274,940.5460497183553,940.5460497183553,16.91909218055442,1881.0920994367107 
 12/03  04:00:00,-0.7375,1.8125000000000002,20.000000000000004,0.003268992554311652,915724.3694166634,0.0,441.6815690781054,1.1034856780783259e-10,3153375.151607425,938.2012852050971,938.2012852050971,16.940165293644988,1876.4025704101941 
 12/03  05:00:00,-0.575,1.45,20.0,0.003228960793371749,928772.7411928527,0.0,436.37831221307346,9.6308626108979e-11,3128955.072041175,938.1961401461622,938.1961401461622,16.96453284528436,1876.3922802923244 
 12/03  06:00:00,-0.4375,1.1125,20.0,0.003198729456181701,941686.9077140444,0.0,431.7700161760522,8.410853674173555e-11,3108293.181623606,938.1916705390609,938.1916705390609,16.9851506945144,1876.3833410781217 
 12/03  07:00:00,-0.15,1.4375000000000002,20.0,0.0032218047338472573,956424.5920080398,0.0,427.7504155919452,7.346697075882869e-11,3065061.5318892663,938.1877774489855,938.1877774489855,17.028268267850876,1876.375554897971 
 12/03  08:00:00,0.375,2.075,20.0,0.0032847913867954616,969821.407234324,0.0,424.22089166632287,6.412284291407144e-11,2986164.15799565,938.1843637098802,938.1843637098802,17.107010100161062,1876.3687274197605 
 12/03  09:00:00,1.2874999999999999,2.7375,20.0,0.0033717818008089876,975787.126776986,0.0,421.1144286182878,5.58987343720853e-11,2848790.9243144714,938.18136048034,938.18136048034,17.24387581379,1876.36272096068 
 12/03  10:00:00,1.8875,3.4375,21.776349761364358,0.0034986218296879606,0.0,137795.88432461408,540.2615199464877,5.011348826518292e-11,2992823.501089554,1453.595805254176,1453.595805254176,18.631706322859937,6781707.191610509 
 12/03  11:00:00,1.1875000000000002,4.075,22.654567539536735,0.0036595803351025425,0.0,376528.4531835954,774.0182298522666,3.5162134703079043e-11,3262531.372062818,6821.048586983323,6821.048586983323,19.468205840284277,8322442.0971739665 
 12/03  12:00:00,0.8875,4.7375,22.66705048435836,0.003848106791017118,0.0,545593.0583316627,872.6522590582863,1.7157790864764778e-11,3310586.394323377,16043.673028624245,16043.673028624245,19.484480102795654,8340887.346057248 
 12/03  13:00:00,0.6875,5.0,22.72346952169534,0.003934224796145512,0.0,576816.4618518038,885.0444162236331,7.391285452915247e-12,3348172.4837194374,18135.177466071724,18135.177466071724,19.50808521830291,8345070.354932144 
 12/03  14:00:00,0.12500000000000003,5.0,20.330237235814252,0.003949304171695797,243810.75542780344,192444.31533523084,790.2782177810266,4.11574931751093e-12,3097121.007168128,11943.98490161254,11943.98490161254,17.525209119489197,242767.9698032251 
 12/03  15:00:00,-0.4125,5.0,21.79435073257498,0.003964044000756057,0.0,487192.1999215955,790.780606330993,2.8525261814702758e-12,3337283.1541086314,9541.899041591074,9541.899041591074,18.328716065925434,6797883.798083182 
 12/03  16:00:00,-0.9125000000000001,5.0,22.729112173982692,0.003978047055034002,0.0,579788.3833848418,863.9451403745272,1.5670333499765778e-12,3584252.1238208935,14832.9529112037,14832.9529112037,19.23856185241983,8338465.905822407 
 12/03  17:00:00,-1.4749999999999999,5.0,22.772274893946868,0.003992971610826133,0.0,634895.3025033384,885.7518199468293,6.800332661949843e-13,3679539.1399226487,18145.091757544673,18145.091757544673,19.228142025182485,8345090.183515089 
 12/03  18:00:00,-2.0125,5.0,22.810850712537714,0.00400765553898091,0.0,655175.0567206768,888.2217815992542,2.9095946730029646e-13,3765921.1120371236,18561.60220573467,18561.60220573467,19.182581304986073,8345923.204411469 
 12/03  19:00:00,-2.2,4.8125,20.33187456469824,0.003957035043619375,344988.34904084995,217010.08113246324,781.3033550849468,1.6274091450036435e-13,3446507.5706398217,11527.95335457875,11527.95335457875,17.180556673142256,23055.9067091575 
 12/03  20:00:00,-2.2625,4.45,20.000000030251705,0.003855288866112554,615704.0683119858,0.0,626.2116275618055,9.576523360980266e-14,3378490.0732350475,3979.7093216003605,3979.7093216003605,16.70164533469687,7959.418643200721 
 12/03  21:00:00,-2.3,4.1125,20.000000000000114,0.0037674701038758586,704464.6097585796,0.0,553.7608748288798,6.512198116854341e-14,3384196.811746858,1890.1594921518843,1890.1594921518843,16.68560768505885,3780.3189843037685 
 12/03  22:00:00,-2.3625,3.8125,20.0,0.003696232745142509,752565.8414191909,0.0,515.647998805247,4.8979222787745403e-14,3393467.0127168708,1382.1069622747839,1382.1069622747839,16.676026823705556,2764.2139245495678 
 12/03  23:00:00,-2.4625,3.45,19.999999999999996,0.0036175673981329514,789737.3723155977,0.0,491.71862940800105,3.884468472575176e-14,3408306.74961767,1176.1096760529006,1176.1096760529006,16.66363048951194,2352.219352105801 
 12/03  24:00:00,-2.5625,3.1125,20.0,0.0035515590080365733,820175.0578770603,0.0,475.31909655543836,3.189915206649826e-14,3423148.168425056,1070.1285220965613,1070.1285220965613,16.65246565271422,2140.2570441931225 
 12/04  01:00:00,-2.7875,2.8125,20.0,0.0035004689079910275,850099.1794883274,0.0,463.3731480420324,2.6839802645879626e-14,3457287.799831539,1006.4324020214824,1006.4324020214824,16.623262553172705,2012.8648040429648 
 12/04  02:00:00,-3.0875000000000004,2.45,20.0,0.0034459828397737507,876880.6255663477,0.0,454.29374184933334,2.2994491534166068e-14,3502993.891850368,963.9594591055825,963.9594591055825,16.583317730973967,1927.918918211165 
 12/04  03:00:00,-3.3875,2.1125,20.0,0.0034026376247538416,901857.8937341038,0.0,447.1474162994175,1.9967878949336187e-14,3548684.2526091575,939.5096884463628,939.5096884463628,16.542472522765422,1879.0193768927256 
 12/04  04:00:00,-3.625,2.1875,20.0,0.0034178385325491826,929513.3597750759,0.0,441.13896477260124,1.7423178896242042e-14,3584725.4158416726,938.1608985362016,938.1608985362016,16.507104681995898,1876.3217970724031 
 12/04  05:00:00,-3.825,2.5500000000000003,20.0,0.003477262983430292,958911.9518028634,0.0,435.8760740989097,1.5194238857863553e-14,3614863.938159943,938.1608977215478,938.1608977215478,16.477096384371595,1876.3217954430957 
 12/04  06:00:00,-4.025,2.8875,19.999999999999996,0.0035401845614726262,988060.7929670915,0.0,431.25712290683316,1.3238020139735863e-14,3645046.827713592,938.160897006507,938.160897006507,16.447089065127994,1876.321794013014 
 12/04  07:00:00,-4.1625000000000005,2.5625,20.0,0.003488685338289426,1002843.4120475583,0.0,427.22805288866243,1.153162796141762e-14,3665898.2379592117,938.1608963809778,938.1608963809778,16.426457211041324,1876.3217927619555 
 12/04  08:00:00,-4.2625,1.925,20.0,0.0034004924785623883,1011346.4534565874,0.0,423.75708927058935,1.0061605067202428e-14,3681108.8896847167,938.160895841116,938.160895841116,16.41145033944104,1876.321791682232 
 12/04  09:00:00,-4.3625,1.2625,20.0,0.0033366504138606225,1019517.4370706936,0.0,420.7581485914235,8.79149338011579e-15,3696317.728853703,938.160895375283,938.160895375283,16.396443562704782,1876.321790750566 
 12/04  10:00:00,-3.8375,1.1875,21.747669331686943,0.0033240575682309402,0.0,173077.52994843601,539.7779320207569,7.913251101100596e-15,3844850.800281071,1442.680126051635,1442.680126051635,17.736128326145035,6781685.360252104 
 12/04  11:00:00,-2.9374999999999996,1.55,22.634640695851513,0.003344576284785814,0.0,448607.07510897674,776.5145736549754,5.609926904481325e-15,3877500.062139162,6913.620582112096,6913.620582112096,18.831288110246476,8322627.241164224 
 12/04  12:00:00,-2.0375,1.8875,22.658394283863846,0.003369823022801295,0.0,627097.893462375,878.8222316569941,2.7813728851810514e-15,3747628.879167649,16571.329430050584,16571.329430050584,19.038181951919093,8341942.658860101 
 12/04  13:00:00,-1.5124999999999997,2.4375,22.7273695012357,0.003440163678669262,0.0,642779.0836265011,892.7999193080482,1.2167711911672142e-15,3677371.9435206517,18711.624986434468,18711.624986434468,19.180693339857843,8346223.249972869 
 12/04  14:00:00,-1.15,3.075,20.34159434658035,0.003547320232054727,208873.47360922693,212772.1048087043,797.6894489010641,6.838542013378189e-16,3288046.375860499,12520.345442706755,12520.345442706755,17.346830217252116,243920.69088541355 
 12/04  15:00:00,-0.8125,3.7375,21.81070809699246,0.0036866099829025497,0.0,503630.0425621548,796.921299604278,4.754375538653558e-16,3395154.6796383564,9949.358999701553,9949.358999701553,18.28077550598239,6798698.717999404 
 12/04  16:00:00,-1.075,3.375,22.768912750372536,0.0036107278275392778,0.0,591460.9923586738,869.2928810027615,2.6257609754188066e-16,3610151.5142813316,15322.094467079085,15322.094467079085,19.247291625692185,8339444.1889341585 
 12/04  17:00:00,-1.6125,2.375,22.823157460257235,0.0034363957180800807,0.0,645564.929771955,891.8496179517304,1.1521350215606112e-16,3704366.254860399,18621.83598560054,18621.83598560054,19.2497992365037,8346043.671971202 
 12/04  18:00:00,-2.1750000000000003,1.375,22.870978959383773,0.003324988009766239,0.0,663111.7975854591,896.4921990347929,5.00967722015497e-17,3797326.5872174664,18744.036887998802,18744.036887998802,19.208895452550944,8346288.073775997 
 12/04  19:00:00,-2.525,1.4375000000000002,20.364070267039942,0.0033340856932159856,301688.89075038774,224385.54650869285,802.685042449968,2.9344859671000604e-17,3505394.220216576,12639.712975693936,12639.712975693936,17.199309066446737,25279.42595138787 
 12/04  20:00:00,-2.6625000000000005,2.075,20.00000065296138,0.003407086465751522,554716.0702950245,0.0,653.2001393655025,1.840031413406165e-17,3437687.439110843,5149.924143102051,5149.924143102051,16.647615261753927,10299.848286204102 
 12/04  21:00:00,-2.825,2.7375,20.000000000003396,0.0035112174851663226,669018.3684316743,0.0,566.9576734867279,1.2134824981160565e-17,3462643.6423337637,2129.215086581472,2129.215086581472,16.60780739902533,4258.430173162944 
 12/04  22:00:00,-2.9,3.0,20.0,0.003559440660582294,730662.7463093053,0.0,524.0871171508401,9.018839520161112e-18,3474142.564879899,1470.8563167470902,1470.8563167470902,16.595072295286414,2941.7126334941804 
 12/04  23:00:00,-2.8374999999999995,3.0,20.0,0.0035591314190271716,771817.6427184958,0.0,497.6139375591421,7.094730832209436e-18,3464856.145112633,1219.833031243781,1219.833031243781,16.606486663120982,2439.666062487562 
 12/04  24:00:00,-2.8,3.0,20.0,0.0035591227885654712,806474.061779018,0.0,479.6493350417935,5.789035882988566e-18,3459403.8427121243,1095.5879253634735,1095.5879253634735,16.615621027963414,2191.175850726947 
 12/05  01:00:00,-2.925,2.5625,20.0,0.0034851391003072746,831750.6387770296,0.0,466.67943664741495,4.8463637685350745e-18,3478280.691369625,1022.9541559733991,1022.9541559733991,16.60119690744506,2045.9083119467982 
 12/05  02:00:00,-3.0624999999999996,1.925,20.0,0.0033960040157628257,852251.189527193,0.0,456.94704621453377,4.1389986984478516e-18,3498966.4610290215,975.7676972041456,975.7676972041456,16.585426385546466,1951.5353944082913 
 12/05  03:00:00,-3.2249999999999996,1.2625,20.0,0.0033315749283080467,873224.9235711548,0.0,449.37626230319415,3.588742507157668e-18,3523413.0163515816,944.0805114546797,944.0805114546797,16.566002703264946,1888.1610229093594 
 12/05  04:00:00,-3.7375,1.1875,20.000000000000004,0.003331909112113773,905109.7827427962,0.0,443.1534953094754,3.1364622538374094e-18,3600628.1731479643,938.1608921600277,938.1608921600277,16.490240542803562,1876.3217843200555 
 12/05  05:00:00,-4.4375,1.55,20.0,0.0033735023096260618,944630.7929229132,0.0,437.7205926929848,2.741590555422386e-18,3706220.415171036,938.1608921598836,938.1608921598836,16.385232571791306,1876.3217843197672 
 12/05  06:00:00,-5.137500000000001,1.8875,20.0,0.003420307949640071,983623.252526099,0.0,432.95056611277664,2.3948977044416786e-18,3811857.908966438,938.1608921597567,938.1608921597567,16.280225047072694,1876.3217843195134 
 12/05  07:00:00,-5.8375,1.8125000000000002,20.0,0.0034213998873117426,1017142.5293749294,0.0,428.7738006467099,2.0913239815369228e-18,3917471.9552226616,938.1608921596458,938.1608921596458,16.175218093676335,1876.3217843192915 
 12/05  08:00:00,-6.475,1.45,20.0,0.003392669919947047,1041570.3009835485,0.0,425.13866963755214,1.8271170820445084e-18,4013666.3329803078,938.160892159549,938.160892159549,16.079586302658676,1876.321784319098 
 12/05  09:00:00,-7.137500000000001,1.1125,20.0,0.0033740252191386726,1053097.9298573688,0.0,421.97483311754314,1.5971645891779135e-18,4113601.05268558,938.1608921594647,938.1608921594647,15.980205139517087,1876.3217843189293 
 12/05  10:00:00,-6.65,1.0,20.0,0.003360409848402957,1042488.1655149893,0.0,419.2145345708329,1.3965418553995375e-18,4040014.002730177,938.1608921593913,938.1608921593913,16.053323643602347,1876.3217843187826 
 12/05  11:00:00,-5.512500000000001,1.0,20.0,0.003346259803556188,1034528.2464672264,0.0,416.80416350540463,1.22135238788963e-18,3868284.4419905986,938.1608921593273,938.1608921593273,16.223942673227018,1876.3217843186546 
 12/05  12:00:00,-4.35,1.0,20.0,0.0033319040304220283,1033331.1645695204,0.0,414.6995792152736,1.0683879724077316e-18,3692721.061834626,938.1608921592713,938.1608921592713,16.398312297776908,1876.3217843185425 
 12/05  13:00:00,-3.5875,1.1875,20.0,0.003334726287984277,1035499.5297344842,0.0,412.8602380556207,9.347018346381661e-19,3577623.7142198663,938.1608921592225,938.1608921592225,16.512682563724134,1876.321784318445 
 12/05  14:00:00,-3.0249999999999995,1.55,20.0,0.0033577384012187707,1044656.8841642129,0.0,411.24794060277355,8.175175818552238e-19,3492806.2839493323,938.1608921591794,938.1608921591794,16.59705319977593,1876.3217843183588 
 12/05  15:00:00,-2.4875,1.8875,20.0,0.003386052732613983,1056698.391955171,0.0,409.83288616098196,7.146692537655584e-19,3411616.371554697,938.1608921591419,938.1608921591419,16.677674358619733,1876.3217843182838 
 12/05  16:00:00,-2.4875000000000003,2.0,20.0,0.003398534110004613,1078349.5437913663,0.0,408.59256904464826,6.245211026072194e-19,3411840.412984565,938.1608921591089,938.1608921591089,16.677670920352064,1876.3217843182179 
 12/05  17:00:00,-2.85,2.0,20.0,0.003402316122134261,1104829.6882731845,0.0,407.50850587003947,5.457297276895834e-19,3466848.555956486,938.1608921590802,938.1608921590802,16.6232925258637,1876.3217843181603 
 12/05  18:00:00,-3.1875,2.0,20.0,0.0034057473655639686,1127909.7423177934,0.0,406.5613076341906,4.768859065266626e-19,3518128.226798092,938.1608921590549,938.1608921590549,16.57266367779187,1876.3217843181098 
 12/05  19:00:00,-3.2375,2.0,20.000000000000004,0.003405715269802638,1143245.204644809,0.0,405.7337343097857,4.1673660748000596e-19,3525865.9545154427,938.1608921590328,938.1608921590328,16.56515950880773,1876.3217843180655 
 12/05  20:00:00,-3.1375,2.0,20.0,0.003403934135493551,1154096.4956791135,0.0,405.0108005521533,3.6419267270535453e-19,3510825.7105583195,938.1608921590137,938.1608921590137,16.580155546019192,1876.3217843180273 
 12/05  21:00:00,-3.0375,2.0,20.0,0.0034021321592667903,1163560.852860745,0.0,404.3792461814484,3.1829033198517384e-19,3495785.4624783737,938.160892158997,938.160892158997,16.595151855457374,1876.321784317994 
 12/05  22:00:00,-3.0,1.8125000000000002,20.0,0.003378838849998251,1170638.6175448606,0.0,403.82801165337634,2.7822576067034767e-19,3490384.4621756487,938.1608921589823,938.1608921589823,16.600773042516177,1876.3217843179646 
 12/05  23:00:00,-3.0624999999999996,1.45,20.0,0.0033421855095903613,1178167.1812162013,0.0,403.3481530574883,2.4334890162592015e-19,3500047.391995828,938.1608921589694,938.1608921589694,16.591394365231743,1876.3217843179389 
 12/05  24:00:00,-3.1,1.1125,20.0,0.003314893967274227,1187482.3732931511,0.0,402.93026624756976,2.1297624707532177e-19,3505997.005248354,938.1608921589583,938.1608921589583,16.58576541488087,1876.3217843179166 
 12/06  01:00:00,-3.1,1.0,20.0,0.0033068141989038608,1197926.577630941,0.0,402.5654568791439,1.8646134241445582e-19,3506141.038114135,938.1608921589486,938.1608921589486,16.58576164564217,1876.3217843178973 
 12/06  02:00:00,-3.0375,1.0,20.0,0.003305514264550004,1208432.9470493153,0.0,402.24623959708913,1.6326014054757132e-19,3496863.582668852,938.1608921589401,938.1608921589401,16.595132956795005,1876.3217843178802 
 12/06  03:00:00,-3.0,1.0,20.0,0.0033045882649820717,1220090.3878194517,0.0,401.9668373951574,1.4295275979630052e-19,3491298.0487462506,938.1608921589328,938.1608921589328,16.600754597119426,1876.3217843178656 
 12/06  04:00:00,-3.0,1.0,20.0,0.00330412517357694,1232741.6463198937,0.0,401.72226466911724,1.2517683879518197e-19,3491419.701161739,938.1608921589262,938.1608921589262,16.600751419062284,1876.3217843178525 
