Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 07/13  15:00:00,24.812500000000004,2.75,31.570357442387127,0.0,217082.61711395605,738.4501413076016,991547.893882341,18744.036887998802,18744.036887998802,30.388124123368726,0.8051619335975013,6816288.073775997 
 07/13  16:00:00,25.5125,2.625,33.65251753667989,0.0,240533.2931616347,802.106144201744,1221669.304319373,18744.036887998802,18744.036887998802,32.34548115820786,0.8146641657797526,8346288.073775997 
 07/13  17:00:00,26.0,2.375,34.808024358668554,0.0,265059.3928038772,832.9986314068902,1321776.5204633141,18744.036887998802,18744.036887998802,33.37142202835071,0.8237361283637922,8346288.073775997 
 07/13  18:00:00,25.812500000000004,2.625,35.80086450486402,0.0,295479.0048095115,855.0587455598327,1503619.0008635737,18744.036887998802,18744.036887998802,34.204166806314575,0.8297973525936708,8346288.073775997 
 07/13  19:00:00,25.2625,3.0,33.602959632459964,0.0,172069.63045605976,731.2388396368876,1324719.8273339062,18744.036887998802,18744.036887998802,32.67334025445276,0.8148255084435063,37488.073775997604 
 07/13  20:00:00,23.75,3.0,32.07380728132484,0.0,178739.34644707994,587.8574483329242,1316399.6419580576,18744.036887998802,18744.036887998802,31.105613195665782,0.8113155459089119,37488.073775997604 
 07/13  21:00:00,22.874999999999996,2.375,31.01211334840899,0.0,170778.0477848641,478.0650392480989,1288505.0477814479,18744.036887998802,18744.036887998802,30.085039134826598,0.8122929490406114,37488.073775997604 
 07/13  22:00:00,21.05,3.25,30.17251892358594,0.0,199710.85179132764,432.7825401761879,1437926.380735061,18744.036887998802,18744.036887998802,29.08580251132358,0.8083237680033326,37488.073775997604 
 07/13  23:00:00,19.375,3.375,29.399984723530785,0.0,229637.5268541645,413.7638752225123,1573411.217837642,18744.036887998802,18744.036887998802,28.14800457873592,0.8047168528596498,37488.073775997604 
 07/13  24:00:00,19.75,2.375,28.810255533350272,0.0,209744.35183477515,405.80963060878287,1417694.5504874922,18744.036887998802,18744.036887998802,27.66502139507614,0.8022830109432211,37488.073775997604 
 07/14  01:00:00,19.45,2.625,28.30710228491399,0.0,204217.2302776788,402.4630978421434,1386295.26496444,18744.036887998802,18744.036887998802,27.190554296933662,0.800016563199605,37488.073775997604 
 07/14  02:00:00,19.0,3.0,27.829251255810387,0.0,206147.12677705518,401.04490326993334,1378375.954239596,18744.036887998802,18744.036887998802,26.700923263376783,0.797927377158677,37488.073775997604 
 07/14  03:00:00,18.9375,2.375,27.431575229430067,0.0,199059.37006900756,400.4442201118559,1323628.6851298534,18744.036887998802,18744.036887998802,26.34090302218078,0.796038228696788,37488.073775997604 
 07/14  04:00:00,18.3375,2.625,27.057177036104314,0.0,205079.39512206733,400.18947095176526,1358389.371614539,18744.036887998802,18744.036887998802,25.93245869887484,0.7945048104457679,37488.073775997604 
 07/14  05:00:00,16.75,3.0,26.673691199963628,0.0,237852.73115787102,400.0807908223216,1543953.981780654,18744.036887998802,18744.036887998802,25.36817999812923,0.7931201374511916,37488.073775997604 
 07/14  06:00:00,16.9375,2.375,26.441175004125242,0.0,236220.260026656,400.0344977802596,1469310.4962515656,18744.036887998802,18744.036887998802,25.143757536843744,0.7916237047530303,37488.073775997604 
 07/14  07:00:00,18.4375,2.0,26.46940610046051,0.0,204373.0689740724,400.01477931074197,1235007.5253499635,18744.036887998802,18744.036887998802,25.346282135064218,0.7914305037103762,37488.073775997604 
 07/14  08:00:00,19.625,2.0,26.628688176061463,0.0,179129.42225521762,400.0063338395154,1074957.4967728008,18744.036887998802,18744.036887998802,25.643956998109807,0.7918410553728596,37488.073775997604 
 07/14  09:00:00,21.0,1.375,26.807316905420322,0.0,146451.45322923188,400.00271547549704,890476.5708714104,18744.036887998802,18744.036887998802,26.002125307521236,0.7916049923602587,37488.073775997604 
 07/14  10:00:00,22.475,1.0,29.674747466585906,0.0,233331.5782436744,503.91375067743013,1057080.175486515,18744.036887998802,18744.036887998802,28.393208687863506,0.7938593100454389,6816288.073775997 
 07/14  11:00:00,24.25,1.0,32.568838060617395,0.0,251778.7432508772,665.1867116929407,1243087.480241479,18744.036887998802,18744.036887998802,31.19052984273637,0.8052022101594878,8346288.073775997 
 07/14  12:00:00,25.25,1.625,34.139893866672494,0.0,259850.87311376154,785.2522836430674,1338778.3361059153,18744.036887998802,18744.036887998802,32.72342798793136,0.8112715026874509,8346288.073775997 
 07/14  13:00:00,25.775,1.375,35.4294537207859,0.0,283363.9386738453,837.7182210062481,1454666.9394189399,18744.036887998802,18744.036887998802,33.8902276179403,0.8201996122080119,8346288.073775997 
 07/14  14:00:00,26.625,1.0,33.54857754280034,0.0,127921.98844182811,738.895393838879,1112401.4591694358,18744.036887998802,18744.036887998802,32.85452659885374,0.8125752943207205,256368.07377599765 
 07/14  15:00:00,27.437500000000004,1.625,34.84616983760633,0.0,234524.27157741436,722.7295457313978,1101178.8898105694,18744.036887998802,18744.036887998802,33.57397669986984,0.8156556565090112,6816288.073775997 
 07/14  16:00:00,27.2625,2.0,36.782861566706536,0.0,281146.127858122,794.4938944274354,1439196.3193957105,18744.036887998802,18744.036887998802,35.26314161923893,0.8269443168646474,8346288.073775997 
 07/14  17:00:00,26.375,1.375,37.837562752644715,0.0,339800.5618845199,837.7424590111543,1732535.5922417971,18744.036887998802,18744.036887998802,36.0059707536722,0.8358022273950636,8346288.073775997 
 07/14  18:00:00,27.437499999999996,1.0,38.812862227211795,0.0,337102.48199305125,854.1642697086997,1728578.7383352336,18744.036887998802,18744.036887998802,37.0007054919638,0.8403990471597401,8346288.073775997 
 07/14  19:00:00,27.4875,2.25,36.58353415917315,0.0,190312.69364430333,732.202129448676,1459856.530562489,18744.036887998802,18744.036887998802,35.5614089722234,0.8229452569199041,37488.073775997604 
 07/14  20:00:00,25.125,2.375,34.91257477643829,0.0,219186.74903613314,570.538344758769,1551398.6208463158,18744.036887998802,18744.036887998802,33.73233274236195,0.8223132138007744,37488.073775997604 
 07/14  21:00:00,23.375,2.0,33.81446327481886,0.0,232933.70224024804,470.4787641065769,1651714.1061544672,18744.036887998802,18744.036887998802,32.55723815172912,0.8225531454800783,37488.073775997604 
 07/14  22:00:00,21.75,2.625,32.91896878311026,0.0,256567.42314560118,429.30878922419345,1761334.3320395006,18744.036887998802,18744.036887998802,31.530496803783382,0.8186980272631984,37488.073775997604 
 07/14  23:00:00,20.375,3.0,32.11617612329724,0.0,276482.5261526808,412.20060654443233,1846073.1489319499,18744.036887998802,18744.036887998802,30.616688887812977,0.8155571244192247,37488.073775997604 
 07/14  24:00:00,20.5,1.75,31.46421590322239,0.0,260883.24794637092,405.10010054701263,1717967.4494531145,18744.036887998802,18744.036887998802,30.04674108994159,0.8113566033056449,37488.073775997604 
 07/15  01:00:00,19.675,2.25,30.884273034200145,0.0,266742.8556770824,402.14558156914893,1757068.920658322,18744.036887998802,18744.036887998802,29.432495448386025,0.8091987046647807,37488.073775997604 
 07/15  02:00:00,19.0,1.75,30.334376310738076,0.0,273790.815948336,400.90236946942866,1773378.8028447775,18744.036887998802,18744.036887998802,28.842261641498386,0.8075843599120986,37488.073775997604 
 07/15  03:00:00,18.875,1.3125,29.876201590987836,0.0,266299.84490309545,400.38119971887045,1717797.9306982819,18744.036887998802,18744.036887998802,28.423271649826184,0.8044181740551208,37488.073775997604 
 07/15  04:00:00,18.3,1.8125,29.441185263390846,0.0,270431.9780532882,400.16147189756737,1738060.381752613,18744.036887998802,18744.036887998802,27.964025607766274,0.8029751735489723,37488.073775997604 
 07/15  05:00:00,18.0,2.625,29.04076302896377,0.0,269772.1398900468,400.0683637307908,1722004.1190109085,18744.036887998802,18744.036887998802,27.565774703662573,0.8019935433775438,37488.073775997604 
 07/15  06:00:00,17.875,2.6875,28.758379814490752,0.0,270983.0494180805,400.0289465505178,1689420.421227191,18744.036887998802,18744.036887998802,27.275656030566225,0.7990701115457371,37488.073775997604 
 07/15  07:00:00,19.175,2.1875,28.686211118631185,0.0,242646.01197177212,400.012298298295,1469065.5372778801,18744.036887998802,18744.036887998802,27.357427663077967,0.7988912255764458,37488.073775997604 
 07/15  08:00:00,20.625,2.0,28.77232959072688,0.0,208018.19020730664,400.00522796298344,1258253.9549425314,18744.036887998802,18744.036887998802,27.632590903921166,0.7997506210318819,37488.073775997604 
 07/15  09:00:00,21.5625,1.375,28.8502538530874,0.0,183165.83007653625,400.0022244053887,1125248.1731074182,18744.036887998802,18744.036887998802,27.846456383942986,0.7979920074275613,37488.073775997604 
 07/15  10:00:00,23.2125,1.625,31.59107185973301,0.0,264641.8550176135,503.76680555250437,1243814.3730940963,18744.036887998802,18744.036887998802,30.14215372104386,0.7995355549492295,6816288.073775997 
 07/15  11:00:00,24.625,2.625,34.40959739478103,0.0,290905.4316140524,664.0339606741418,1476223.3036200213,18744.036887998802,18744.036887998802,32.82291441810127,0.8119285154343749,8346288.073775997 
 07/15  12:00:00,25.6875,3.0,35.908766292842756,0.0,296811.262476629,782.3018025455027,1549024.3764926305,18744.036887998802,18744.036887998802,34.29738528303257,0.8169561643395808,8346288.073775997 
 07/15  13:00:00,26.0375,3.625,37.193685786195175,0.0,321902.2012926491,833.3542657903747,1693687.3757563103,18744.036887998802,18744.036887998802,35.45267954345158,0.8249724284459773,8346288.073775997 
 07/15  14:00:00,26.625,4.0,35.27329800367739,0.0,174270.85738568654,733.3490574256007,1380454.1883896664,18744.036887998802,18744.036887998802,34.3313101956779,0.8191129728462807,256368.07377599765 
 07/15  15:00:00,27.5625,2.75,36.53208984774681,0.0,278524.67812161066,717.6961597224821,1332230.4407824264,18744.036887998802,18744.036887998802,35.02577128374443,0.8203779360410735,6816288.073775997 
 07/15  16:00:00,27.9625,2.625,38.53321101642419,0.0,311325.9730577695,790.6148891312268,1590319.5477863944,18744.036887998802,18744.036887998802,36.85279656326142,0.8316085160001956,8346288.073775997 
 07/15  17:00:00,28.0,3.0,39.60347526439035,0.0,344592.76543976733,833.7966190158751,1747827.844442092,18744.036887998802,18744.036887998802,37.74711330613417,0.8407728861943418,8346288.073775997 
 07/15  18:00:00,28.187499999999996,1.75,40.56379057500433,0.0,363358.7754383847,850.4124676537722,1868907.1185459252,18744.036887998802,18744.036887998802,38.61024341701237,0.8433844039974792,8346288.073775997 
 07/15  19:00:00,27.4875,2.25,38.26811958655112,0.0,235466.6765732587,729.4560356292968,1703965.3428049446,18744.036887998802,18744.036887998802,37.00132183533997,0.8257612673418189,37488.073775997604 
 07/15  20:00:00,26.375,2.375,36.59336153117816,0.0,228511.33000787412,568.1366524894036,1607520.1407053494,18744.036887998802,18744.036887998802,35.35971199685771,0.8267974562506221,37488.073775997604 
 07/15  21:00:00,25.500000000000004,1.375,35.57042342742122,0.0,223504.22119969508,468.5947471596146,1589856.1965363151,18744.036887998802,18744.036887998802,34.36023288522025,0.8239311832635394,37488.073775997604 
 07/15  22:00:00,23.2,2.25,34.66616278284059,0.0,262574.99555951124,428.5572859479114,1802298.5529477894,18744.036887998802,18744.036887998802,33.240923833732694,0.8206228135624258,37488.073775997604 
 07/15  23:00:00,20.125,2.375,33.801913168343965,0.0,326093.25596740696,411.86837208004096,2138713.9191462817,18744.036887998802,18744.036887998802,32.027766619338465,0.8178009283874802,37488.073775997604 
 07/15  24:00:00,19.625,1.6875,33.097151732409394,0.0,327724.46644106257,404.9576312185392,2098313.0930014495,18744.036887998802,18744.036887998802,31.310614657626104,0.8123884960076109,37488.073775997604 
 07/16  01:00:00,18.75,1.1875,32.500243393906935,0.0,335075.5609048172,402.08354772330404,2138270.9122647233,18744.036887998802,18744.036887998802,30.67022828309335,0.8104456852439103,37488.073775997604 
 07/16  02:00:00,17.375,0.375,31.91798528051318,0.0,358553.3124362149,400.8768016028193,2258535.55311298,18744.036887998802,18744.036887998802,29.956467171783302,0.8091436161362524,37488.073775997604 
 07/16  03:00:00,18.0,0.0,31.44379570930259,0.0,333036.7820681225,400.37012339253715,2082791.6508003,18744.036887998802,18744.036887998802,29.619343546040586,0.8046795191993817,37488.073775997604 
 07/16  04:00:00,16.975,0.0,31.001663813046733,0.0,346037.18638783053,400.1568877574141,2176145.677305513,18744.036887998802,18744.036887998802,29.10345255422083,0.803569137175057,37488.073775997604 
 07/16  05:00:00,16.625,0.0,30.568567941702014,0.0,347984.2682410039,400.06648888163056,2160045.436016222,18744.036887998802,18744.036887998802,28.657801759880062,0.8031125762175881,37488.073775997604 
 07/16  06:00:00,18.375,1.25,30.328174458895326,0.0,301169.4513947584,400.02822964220525,1845675.2313281954,18744.036887998802,18744.036887998802,28.673122332357913,0.7993800137526208,37488.073775997604 
 07/16  07:00:00,20.325,2.625,30.265605122863874,0.0,251875.6343946609,400.01200369690474,1532650.2566070978,18744.036887998802,18744.036887998802,28.880491685011307,0.7996497744572235,37488.073775997604 
 07/16  08:00:00,21.0,1.75,30.279514735310304,0.0,235018.24760692252,400.0050904628636,1432461.4835156118,18744.036887998802,18744.036887998802,28.986696330064753,0.8009622825989645,37488.073775997604 
 07/16  09:00:00,22.25,1.625,30.344685327384703,0.0,205841.20721265668,400.00216457336455,1245508.6810672441,18744.036887998802,18744.036887998802,29.212297805280834,0.7988265678886914,37488.073775997604 
 07/16  10:00:00,24.25,2.0,33.08537484593384,0.0,279417.7165052992,503.6727321703082,1306152.2652027812,18744.036887998802,18744.036887998802,31.550064415051406,0.8018996734564467,6816288.073775997 
 07/16  11:00:00,25.625,3.25,35.873081901306875,0.0,301760.8787239027,663.6639373947679,1540765.5597654441,18744.036887998802,18744.036887998802,34.221746694720736,0.8140170599146137,8346288.073775997 
 07/16  12:00:00,26.625,3.375,37.3737449830591,0.0,310658.76641004195,781.2736701846259,1624341.9030435232,18744.036887998802,18744.036887998802,35.681685469373896,0.8190141104604901,8346288.073775997 
 07/16  13:00:00,27.625,4.875,38.65324692871119,0.0,321408.96269934584,831.6885541751707,1663806.988814784,18744.036887998802,18744.036887998802,36.908921391865185,0.8284872675780781,8346288.073775997 
 07/16  14:00:00,28.625,6.0,36.711817407628885,0.0,157694.4145288309,730.2645791337226,1292006.7015405886,18744.036887998802,18744.036887998802,35.856546738616615,0.8210077325147662,256368.07377599765 
 07/16  15:00:00,28.625,4.125,37.916922026249765,0.0,284778.3898672192,714.5881004115391,1386530.3580143985,18744.036887998802,18744.036887998802,36.372247885845795,0.8227731538481639,6816288.073775997 
 07/16  16:00:00,28.15,4.25,39.895660327178916,0.0,341888.45368440583,787.6244208536125,1778952.2637771945,18744.036887998802,18744.036887998802,38.046203981503574,0.8341106670625464,8346288.073775997 
 07/16  17:00:00,27.375,5.625,40.9076562446527,0.0,394992.69801154453,829.1300127985712,2050689.8716502315,18744.036887998802,18744.036887998802,38.77641798430949,0.8431997502968239,8346288.073775997 
 07/16  18:00:00,26.6875,4.125,41.81183662343976,0.0,437632.55968559097,844.3708275026272,2296949.9068598924,18744.036887998802,18744.036887998802,39.45568597553039,0.8460858814846626,8346288.073775997 
 07/16  19:00:00,26.1875,4.25,39.43131628839231,0.0,301850.63610363007,724.210762645503,2088347.4773525097,18744.036887998802,18744.036887998802,37.805640396258326,0.8285565137009846,37488.073775997604 
 07/16  20:00:00,26.0,4.375,37.72105702999729,0.0,271278.35064299835,564.1717761976221,1841056.84896569,18744.036887998802,18744.036887998802,36.25526197981695,0.8293049288841907,37488.073775997604 
 07/16  21:00:00,25.375,2.75,36.72826406407661,0.0,258922.54493647214,466.3866671246913,1786484.0398941431,18744.036887998802,18744.036887998802,35.325376481663284,0.8269665316540633,37488.073775997604 
 07/16  22:00:00,24.375,3.25,35.84931573165813,0.0,264860.53515830904,427.48350377678986,1803031.0891540535,18744.036887998802,18744.036887998802,34.41069426793965,0.8234577800567602,37488.073775997604 
 07/16  23:00:00,23.375,3.375,35.06318929570543,0.0,274312.70894043386,411.35624622775657,1832420.639874902,18744.036887998802,18744.036887998802,33.57014371340647,0.8207164370696215,37488.073775997604 
 07/16  24:00:00,23.437500000000004,2.375,34.40664013379576,0.0,259579.84129374538,404.71904916606803,1715112.2969023187,18744.036887998802,18744.036887998802,32.99135042563104,0.8165304823719364,37488.073775997604 
 07/17  01:00:00,22.6375,2.625,33.81655422224152,0.0,264752.6748440286,401.97258676705036,1748040.3851141066,18744.036887998802,18744.036887998802,32.37081370877842,0.8144561699925013,37488.073775997604 
 07/17  02:00:00,21.375,3.0,33.23508070260464,0.0,285091.1149750357,400.82421461657003,1851511.5156250147,18744.036887998802,18744.036887998802,31.676314024980222,0.8128604149554889,37488.073775997604 
 07/17  03:00:00,21.625,2.375,32.75334666635322,0.0,269422.50746109505,400.3452293586332,1732922.6430360838,18744.036887998802,18744.036887998802,31.278670697341475,0.8094946150662741,37488.073775997604 
 07/17  04:00:00,21.375,3.25,32.3222970372876,0.0,263407.1824194895,400.1451922261538,1706135.6206432215,18744.036887998802,18744.036887998802,30.879093063626957,0.8082196288080602,37488.073775997604 
 07/17  05:00:00,20.375,3.375,31.881650083562942,0.0,279968.2193663732,400.06088087567844,1790046.4627449121,18744.036887998802,18744.036887998802,30.346430836669104,0.8073296795346645,37488.073775997604 
 07/17  06:00:00,20.4375,2.375,31.574737927043522,0.0,276782.5163358287,400.02562491631113,1725442.1948940405,18744.036887998802,18744.036887998802,30.055789422399407,0.8045505487132015,37488.073775997604 
 07/17  07:00:00,21.5125,2.0,31.47830655236871,0.0,252591.12205689875,400.0108386659904,1539290.4556898642,18744.036887998802,18744.036887998802,30.091218565772458,0.8044023484028588,37488.073775997604 
 07/17  08:00:00,22.625,2.625,31.525702570720362,0.0,227230.84287446013,400.0045810365491,1372444.1367125635,18744.036887998802,18744.036887998802,30.277473975954848,0.805130500974085,37488.073775997604 
 07/17  09:00:00,23.25,2.375,31.61198352888921,0.0,212610.4370316122,400.00193405897403,1288694.6435225941,18744.036887998802,18744.036887998802,30.443832733694997,0.8039657987942962,37488.073775997604 
 07/17  10:00:00,25.65,3.25,34.285894549589266,0.0,273064.41197556705,503.512690275312,1278617.047057435,18744.036887998802,18744.036887998802,32.78749576898569,0.8061874530684361,6816288.073775997 
 07/17  11:00:00,27.0,4.625,37.058519055711585,0.0,297107.968578887,662.5406651273196,1516299.1624790179,18744.036887998802,18744.036887998802,35.43542963166672,0.8179457707002985,8346288.073775997 
 07/17  12:00:00,27.875,4.375,38.55646545330572,0.0,309400.3267633623,778.7392922259801,1616127.1677876287,18744.036887998802,18744.036887998802,36.87435941076744,0.8237262846991306,8346288.073775997 
 07/17  13:00:00,28.775,5.25,39.8352627162798,0.0,322723.7725556706,828.4249785941164,1671173.9965707213,18744.036887998802,18744.036887998802,38.08668865913775,0.833010122526289,8346288.073775997 
 07/17  14:00:00,29.0,6.0,37.86193664476414,0.0,178121.97045784738,727.5012153120373,1416190.4492130808,18744.036887998802,18744.036887998802,36.897490541909505,0.8249619778654136,256368.07377599765 
 07/17  15:00:00,29.0,4.75,39.05236077177048,0.0,306235.91596914304,712.1008990829287,1503502.713473484,18744.036887998802,18744.036887998802,37.394066383377066,0.8272680309444705,6816288.073775997 
 07/17  16:00:00,29.625,5.875,41.04702493664223,0.0,333660.1586892429,784.0622901729561,1727850.3703033447,18744.036887998802,18744.036887998802,39.2443649994261,0.8382548372706922,8346288.073775997 
 07/17  17:00:00,30.0,6.375,42.09010702545403,0.0,357121.12098505686,824.3680324169082,1828125.6776671982,18744.036887998802,18744.036887998802,40.16510822212393,0.8469469147582884,8346288.073775997 
 07/17  18:00:00,29.562499999999996,4.75,43.0246079957859,0.0,392176.88205333054,840.6904174240348,2040379.8935830113,18744.036887998802,18744.036887998802,40.91515638734698,0.8507414444365953,8346288.073775997 
 07/17  19:00:00,29.1125,4.625,40.68333931882305,0.0,256771.73428302462,720.8214603904984,1829885.9635991496,18744.036887998802,18744.036887998802,39.301467071672384,0.8325883267331267,37488.073775997604 
 07/17  20:00:00,28.375,4.375,39.00413918735382,0.0,240301.35175555767,562.0323514235365,1675501.7389060427,18744.036887998802,18744.036887998802,37.70666495951914,0.833076827362647,37488.073775997604 
 07/17  21:00:00,27.0625,2.75,37.97427633045385,0.0,245895.22636828868,465.260203432505,1719622.9051116672,18744.036887998802,18744.036887998802,36.642974173392226,0.8316070018887964,37488.073775997604 
 07/17  22:00:00,24.9375,2.625,37.057621310269106,0.0,280851.057479962,426.90837794458196,1904449.4969910337,18744.036887998802,18744.036887998802,35.533092478448125,0.8276112250848894,37488.073775997604 
 07/17  23:00:00,23.375,3.625,36.22515557706829,0.0,305091.4717873002,411.09543885564375,2014848.407390473,18744.036887998802,18744.036887998802,34.56554822171002,0.8242293947918069,37488.073775997604 
 07/17  24:00:00,23.750000000000004,2.75,35.558700955121026,0.0,283200.58866759797,404.58393182670255,1845205.1915574146,18744.036887998802,18744.036887998802,34.015567952556154,0.8205052259925305,37488.073775997604 
 07/18  01:00:00,22.825,0.75,34.973343126694054,0.0,291340.0319449366,401.90946704263877,1899345.106376375,18744.036887998802,18744.036887998802,33.38332765714443,0.8182315296160696,37488.073775997604 
 07/18  02:00:00,20.75,0.625,34.36556668487942,0.0,331929.5314240803,400.79841410338645,2126961.151671154,18744.036887998802,18744.036887998802,32.55189555024615,0.8163900035853169,37488.073775997604 
 07/18  03:00:00,21.5625,1.625,33.85866355687504,0.0,301383.66265977686,400.33434252997074,1916072.2088947687,18744.036887998802,18744.036887998802,32.210365379441356,0.8136029704194601,37488.073775997604 
 07/18  04:00:00,21.5625,2.0,33.422107643858354,0.0,288229.50395061413,400.1402300182652,1849919.5515617172,18744.036887998802,18744.036887998802,31.84429075948893,0.8121183917898699,37488.073775997604 
 07/18  05:00:00,20.375,2.0,32.96308988748908,0.0,308986.25184892066,400.05885984929625,1962161.235814121,18744.036887998802,18744.036887998802,31.270442937576867,0.810931255847894,37488.073775997604 
 07/18  06:00:00,20.5625,2.0,32.61881788504031,0.0,300396.8398864816,400.0247430167207,1871650.8848762785,18744.036887998802,18744.036887998802,30.972230042938136,0.8088968035719941,37488.073775997604 
 07/18  07:00:00,21.5875,3.25,32.43184880787831,0.0,272418.44205714436,400.0104104594685,1679791.4922705013,18744.036887998802,18744.036887998802,30.93761061953493,0.808154134531087,37488.073775997604 
 07/18  08:00:00,22.0,3.375,32.32906438383188,0.0,259804.81820466186,400.00436565709697,1601315.2084081946,18744.036887998802,18744.036887998802,30.903357850904733,0.8080010959104442,37488.073775997604 
 07/18  09:00:00,22.625,2.375,32.212244559189955,0.0,238253.4951545869,400.00183586190377,1487050.23235004,18744.036887998802,18744.036887998802,30.904534220051584,0.8070862390992172,37488.073775997604 
 07/18  10:00:00,23.625,3.25,32.06447009074272,0.0,206107.0076558354,400.00077393024264,1312215.1897091456,18744.036887998802,18744.036887998802,30.932932290891742,0.8066702633863556,37488.073775997604 
 07/18  11:00:00,24.625,3.375,31.876505456612342,0.0,172730.6443006556,400.0003252746618,1130643.5105047596,18744.036887998802,18744.036887998802,30.928264244593024,0.8064619319714357,37488.073775997604 
 07/18  12:00:00,25.6875,4.25,31.639959529305557,0.0,134070.4514332937,400.0001368370191,931113.4763402741,18744.036887998802,18744.036887998802,30.90403450716367,0.8053925533918532,37488.073775997604 
 07/18  13:00:00,26.6625,5.0,31.383000195246254,0.0,100931.2465524016,400.0000573278985,740359.8244459608,18744.036887998802,18744.036887998802,30.828927450110694,0.8047669539174371,37488.073775997604 
 07/18  14:00:00,27.0,5.0,31.126051403257748,0.0,84232.90701130748,400.00002400120206,649433.0115267879,18744.036887998802,18744.036887998802,30.663688589687332,0.8044221421733417,37488.073775997604 
 07/18  15:00:00,27.3125,3.75,30.863012771546067,0.0,69039.26396745993,400.00001007379495,558328.9147618222,18744.036887998802,18744.036887998802,30.484088301090324,0.803647211601007,37488.073775997604 
 07/18  16:00:00,25.3125,4.875,30.54553478239705,0.0,108075.62848368014,400.00000424626,822601.9074130568,18744.036887998802,18744.036887998802,29.95213067927832,0.8026199497948794,37488.073775997604 
 07/18  17:00:00,22.75,3.5,30.0979577914991,0.0,165794.32506270416,400.00000178165124,1146540.0639795489,18744.036887998802,18744.036887998802,29.18698323172707,0.801081373519148,37488.073775997604 
 07/18  18:00:00,23.375000000000004,3.25,29.763277864660058,0.0,144599.72179229156,400.00000075492005,995448.7523943332,18744.036887998802,18744.036887998802,28.968196408290268,0.7998703213275674,37488.073775997604 
 07/18  19:00:00,22.825,3.375,29.426148100516556,0.0,145279.2543072841,400.0000003196641,1032396.8781753278,18744.036887998802,18744.036887998802,28.62699170226996,0.798674400947118,37488.073775997604 
 07/18  20:00:00,21.375,1.75,29.00822383455842,0.0,174698.25501168866,400.00000013584184,1189889.629815908,18744.036887998802,18744.036887998802,28.046731219839586,0.7971694932843133,37488.073775997604 
 07/18  21:00:00,21.25,1.625,28.67620573729194,0.0,172315.11178990538,400.00000005799717,1158372.0531558562,18744.036887998802,18744.036887998802,27.727532122424,0.7957001244261976,37488.073775997604 
 07/18  22:00:00,21.15,3.875,28.35805016241554,0.0,168269.3221798695,400.00000002473405,1125857.467225622,18744.036887998802,18744.036887998802,27.43183365025032,0.7952620221841342,37488.073775997604 
 07/18  23:00:00,21.0,5.0,28.047192305394542,0.0,164778.01260988874,400.0000000104651,1099853.7937077305,18744.036887998802,18744.036887998802,27.140608670826104,0.7950381901784168,37488.073775997604 
 07/18  24:00:00,21.0,3.75,27.784316789678414,0.0,156915.42236220703,400.0000000044299,1057936.8122990704,18744.036887998802,18744.036887998802,26.921224390651172,0.7941578076071013,37488.073775997604 
 07/19  01:00:00,19.75,3.625,27.498148412263028,0.0,180175.67300394046,400.00000000188686,1209440.6201979895,18744.036887998802,18744.036887998802,26.507101460219083,0.7935751719994266,37488.073775997604 
 07/19  02:00:00,19.0,4.0,27.19505546339819,0.0,194204.89872016164,400.0000000008025,1276832.4758011827,18744.036887998802,18744.036887998802,26.126814868924903,0.792997760626966,37488.073775997604 
 07/19  03:00:00,19.0,4.0,26.945205498208097,0.0,188583.87921963225,400.0000000003412,1236217.4241030393,18744.036887998802,18744.036887998802,25.9078572289905,0.7919874256917109,37488.073775997604 
 07/19  04:00:00,18.375,5.25,26.68377550494904,0.0,196798.61832746188,400.0000000001451,1294469.041131247,18744.036887998802,18744.036887998802,25.601127547696503,0.7913931713145637,37488.073775997604 
 07/19  05:00:00,17.375,4.75,26.39756959167068,0.0,216788.1985396529,400.00000000006156,1403502.1711336959,18744.036887998802,18744.036887998802,25.20490820518884,0.790855117815156,37488.073775997604 
 07/19  06:00:00,17.75,3.375,26.19247216936671,0.0,205438.92149909647,400.0000000000264,1308173.1651453404,18744.036887998802,18744.036887998802,25.06208972438148,0.7900473141043393,37488.073775997604 
 07/19  07:00:00,18.7,3.625,26.10117575221813,0.0,180688.2904538373,400.00000000001137,1144987.6074632024,18744.036887998802,18744.036887998802,25.106774183827362,0.7896849586635416,37488.073775997604 
 07/19  08:00:00,19.625,3.375,26.084493048194247,0.0,158219.49939338834,400.0000000000049,997278.004481288,18744.036887998802,18744.036887998802,25.21374548951722,0.7896873714446071,37488.073775997604 
 07/19  09:00:00,20.5,3.0,26.104121671691654,0.0,135045.15426705868,400.0000000000023,864989.956137768,18744.036887998802,18744.036887998802,25.360969245943608,0.789522826317591,37488.073775997604 
