Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 06/02  21:00:00,22.8125,3.0,24.562292083607524,0.03236238871382555,0.0,3032886.0589048453,509.6892184302694,1.7532954421985985e-11,185766.73579593824,933.8952628479774,933.8952628479774,24.3959031280283,1867.7905256959548 
 06/02  22:00:00,22.0375,3.0,24.351886924276815,0.03243099822008334,0.0,3052372.937101267,467.12081367563036,1.0728730815857058e-11,239035.1649549433,704.2465893737975,704.2465893737975,24.07254431993968,1408.493178747595 
 06/02  23:00:00,21.375,3.0,24.20920576633154,0.032487793549120084,0.0,3050700.578054351,441.57835309678774,6.645970675575449e-12,292756.6006337921,629.1587357516031,629.1587357516031,23.868989223402405,1258.3174715032062 
 06/02  24:00:00,19.9375,3.0,24.035777935595156,0.03262785497442845,0.0,2993821.8615136826,425.4873121793458,4.073945135030859e-12,420915.5433258984,625.4416830023862,625.4416830023862,23.50282166865435,1250.8833660047724 
 06/03  01:00:00,19.1125,2.375,24.00000550702743,0.032709624336104984,0.0,2790234.3763467455,415.3099717237441,2.447177810782485e-12,497861.66182184196,625.441251048686,625.441251048686,23.317903887164412,1250.882502097372 
 06/03  02:00:00,19.0,2.625,24.000000000168722,0.03269450205415932,0.0,2675756.455576024,409.12769986428617,1.4589905830273302e-12,510006.7080692366,625.4409864974205,625.4409864974205,23.30095004525805,1250.881972994841 
 06/03  03:00:00,17.125,2.375,24.000000000000004,0.0329031905125806,0.0,2091340.9234502923,405.3759539809264,8.593036963944104e-13,701195.9380947998,625.4408268070094,625.4408268070094,23.019688031420635,1250.881653614019 
 06/03  04:00:00,16.0,2.0,24.0,0.03303967693127741,0.0,1857817.1494382764,403.0700491105706,4.907230527243257e-13,815643.1480590925,625.440728024801,625.440728024801,22.850953658419634,1250.881456049602 
 06/03  05:00:00,16.0,2.625,24.0,0.03292491208653462,0.0,1896755.290299931,401.7567007590668,2.807947131022088e-13,817665.3695453515,625.4406708856748,625.4406708856748,22.840581887190037,1250.8813417713495 
 06/03  06:00:00,15.624999999999998,3.0,24.0,0.03289014814583639,0.0,1808512.5375331107,401.002628525139,1.6026223453905552e-13,857353.9707792563,625.4406382803953,625.4406382803953,22.78752004264363,1250.8812765607906 
 06/03  07:00:00,15.775,2.375,24.0,0.03289937127448678,0.0,1853034.1864923253,400.57153011749205,9.135456596242658e-14,842263.3406415235,625.4406195617839,625.4406195617839,22.814145631941564,1250.8812391235679 
 06/03  08:00:00,16.625,2.0,24.0,0.03282292711735269,0.0,1920315.6364105265,400.3265932089852,5.220333966654885e-14,755325.3810831758,625.4406089269033,625.4406089269033,22.94073118586542,1250.8812178538067 
 06/03  09:00:00,17.4375,1.375,24.0,0.03267718821068809,0.0,2195303.4943073746,400.1885554632943,3.013909850396948e-14,672185.9005086061,625.4406029152916,625.4406029152916,23.061609426113048,1250.8812058305832 
 06/03  10:00:00,18.5125,1.0,26.204703115961237,0.03255810061087893,0.0,2319995.940497743,488.25008644894604,2.147229803764831e-14,750902.3882563319,736.7213457411467,736.7213457411467,24.7738626905014,6240273.442691483 
 06/03  11:00:00,19.0,1.625,28.19521714013083,0.032524271923051525,0.0,2084257.3512268777,599.4783802036914,1.618752857935805e-14,924188.015086485,1370.009083316846,1370.009083316846,26.68693345657491,7591540.018166633 
 06/03  12:00:00,19.6875,1.375,28.90145462049577,0.03238599135704347,0.0,1685941.7799138045,693.4533218584253,1.0729412778686697e-14,928414.5563356732,2974.255070898526,2974.255070898526,27.41754768745629,7594748.510141797 
 06/03  13:00:00,20.6625,2.25,29.375449805944974,0.032283044608575756,0.0,1465116.5130975847,743.2990716862242,6.988756665858335e-15,882733.6030392192,4581.223222207449,4581.223222207449,28.021920988700323,7597962.446444415 
 06/03  14:00:00,21.625,3.0,27.453228671494507,0.03220850461697805,87430.49915935035,1307263.7107402915,701.2935716412451,4.908955743763324e-15,627466.9937454942,3878.7308299377337,3878.7308299377337,26.866977221104648,226637.4616598755 
 06/03  15:00:00,21.75,3.0,27.854808678671926,0.03215648014894563,0.0,2403984.699794272,702.2500019042135,3.3778046046746376e-15,599259.5206722122,3416.632838060017,3416.632838060017,26.758271975619223,6245633.26567612 
 06/03  16:00:00,23.1,4.25,29.118027974120942,0.03206883496316584,0.0,1834700.9117855495,751.3160198246346,2.1137364949629994e-15,606915.1501561636,4875.988777651922,4875.988777651922,28.18809106428181,7598551.977555303 
 06/03  17:00:00,24.0,3.75,29.269239211961775,0.032025091237293066,0.0,1685936.123468028,774.8658289623484,1.3555703693932543e-15,542184.6917841324,5927.408698471476,5927.408698471476,28.562058704838762,7600654.8173969425 
 06/03  18:00:00,23.812500000000004,3.0,29.14478927945151,0.03199532579770875,0.0,1787902.663542799,787.1359281954212,8.598391801690628e-16,549820.8171591624,6539.573379018277,6539.573379018277,28.44759119695876,7601879.146758037 
 06/03  19:00:00,23.8875,2.375,26.455996847448432,0.03202554850537748,26594.717247090448,2088452.104181099,718.3034761787309,5.896286874979978e-16,295475.45147374686,4512.883822853197,4512.883822853197,26.396990938090447,9025.767645706394 
 06/03  20:00:00,23.375,1.375,24.817034668104093,0.03210240135707276,0.0,2988152.0191854616,616.8354695422388,4.0162816828135313e-16,159454.23789924834,2267.8363908695083,2267.8363908695083,24.73606587376283,4535.6727817390165 
 06/03  21:00:00,21.5,1.625,24.49496609954374,0.03220404041501698,0.0,2943110.921327122,526.2288124965874,2.3380416880064444e-16,314119.4897056195,1073.2294307041848,1073.2294307041848,24.135240954381494,2146.4588614083696 
 06/03  22:00:00,20.225,1.375,24.268180977198583,0.03237565748571755,0.0,2923324.7501271814,475.63631408356343,1.4009547558555013e-16,418490.2548649818,741.7466818795058,741.7466818795058,23.731208408224262,1483.4933637590116 
 06/03  23:00:00,20.0,2.25,24.127828102977922,0.032471101585129655,0.0,2953713.5389468432,445.96655280375063,8.514040056673872e-17,426114.8560083045,636.9856973935628,636.9856973935628,23.584615734775173,1273.9713947871255 
 06/03  24:00:00,19.875,3.0,24.010249761497377,0.03241615580587547,0.0,2976912.759790091,427.94292140178595,5.17565789900932e-17,425196.29396559263,625.440594786425,625.440594786425,23.457160179022857,1250.88118957285 
 06/04  01:00:00,18.675,3.0,24.000000377387185,0.032577944541589215,0.0,2662275.917972178,416.77163029876596,3.106483376847593e-17,545072.992124097,625.4405947809232,625.4405947809232,23.252107246110537,1250.8811895618464 
 06/04  02:00:00,17.375,3.0,24.000000000008757,0.03275063566800459,0.0,2352329.1139808497,409.8959619048152,1.8329548533802665e-17,678297.5559700946,625.4405947775263,625.4405947775263,23.053902113809755,1250.8811895550525 
 06/04  03:00:00,17.75,2.375,24.0,0.03260520790634217,0.0,2385506.85427405,405.78898176429357,1.0722497037734975e-17,640058.8099805727,625.4405947754774,625.4405947754774,23.11045508309615,1250.8811895509548 
 06/04  04:00:00,16.2,2.625,24.0,0.03281037203199615,0.0,2110511.182847991,403.3886362474852,6.276516942881503e-18,798859.159776742,625.4405947742821,625.4405947742821,22.876474959043684,1250.8811895485642 
 06/04  05:00:00,15.0,2.375,24.0,0.0330012980837751,0.0,1846246.9713936327,401.93991316224265,3.5931557539025295e-18,921858.7637672923,625.4405947735627,625.4405947735627,22.696229323208918,1250.8811895471254 
 06/04  06:00:00,16.125,2.625,24.0,0.032778885352111965,0.0,2058723.7335188794,401.10951832420074,2.0550776335024552e-18,806653.6644641052,625.4405947731436,625.4405947731436,22.866568637921723,1250.8811895462873 
 06/04  07:00:00,17.55,3.0,23.999999999999996,0.03264202769093018,0.0,2354598.578125899,400.64539312797194,1.1954133187179359e-18,660679.975097143,625.4405947729094,625.4405947729094,23.07721678114395,1250.8811895458189 
 06/04  08:00:00,19.25,2.375,24.01153547582813,0.0325014224811176,0.0,2708446.624765825,400.3816499964198,7.06901683695375e-19,486656.4583330958,625.4405947727769,625.4405947727769,23.33255641221846,1250.8811895455538 
 06/04  09:00:00,21.875,2.0,24.359875898230335,0.03213695003208829,0.0,2808103.0138134793,400.2327562847437,4.311170211433994e-19,241293.58019681106,625.4405947727016,625.4405947727016,23.926207142407986,1250.8811895454032 
 06/04  10:00:00,24.25,2.625,27.36602091269161,0.03183907651535651,0.0,2335422.2251217174,491.332954593237,3.1075435020087987e-19,279756.70700459013,764.8666088589093,764.8666088589093,26.60005899141589,6240329.733217718 
 06/04  11:00:00,25.625,4.875,29.46902316686176,0.0318276116600312,0.0,1584322.9230275908,610.6759483145979,2.2883872585443317e-19,372659.3162105177,1484.5347797979975,1484.5347797979975,28.745047156235245,7591769.069559596 
 06/04  12:00:00,26.375,4.125,29.707566133520594,0.03174946417230406,0.0,1992336.1395986364,694.0499102945013,1.5777557439689035e-19,343007.5652652963,3014.6541544427605,3014.6541544427605,29.273114132685404,7594829.308308885 
 06/04  13:00:00,27.475,3.625,29.780750668841417,0.031690509101071185,0.0,2350407.7122329194,742.3136264563198,1.0583521751322258e-19,230512.0939674377,4549.682754610026,4549.682754610026,29.449297465999635,7597899.3655092195 
 06/04  14:00:00,28.0,4.0,27.731938564188876,0.03171494561017224,0.0,2136592.442792217,702.6698151156518,7.569932632125587e-20,42448.22065074324,3938.167756139512,3938.167756139512,28.09436437389189,226756.33551227907 
 06/04  15:00:00,28.0,3.375,28.18460930451404,0.031588102317557515,0.0,3429948.2675937857,702.9360584118249,5.427240859972237e-20,38358.18133286561,3474.8025852485866,3474.8025852485866,27.96479381483222,6245749.605170498 
 06/04  16:00:00,28.625,3.625,29.51671687685615,0.03160480344585763,0.0,2765036.4560404103,744.6203083279506,3.740965022516537e-20,82408.679231927,4665.098319696657,4665.098319696657,29.3685929333837,7598130.196639393 
 06/04  17:00:00,28.375,4.0,29.54060805444378,0.03173206335374612,0.0,2646249.592766863,771.4098082155106,2.4486029738828893e-20,122111.69008038858,5763.229611160703,5763.229611160703,29.457806074248204,7600326.459222321 
 06/04  18:00:00,27.874999999999996,2.75,29.426840088181248,0.03159389924044696,0.0,2684665.060896333,785.5637975103484,1.5851202696321902e-20,159716.4549698116,6454.311544062511,6454.311544062511,29.27551178817286,7601708.623088125 
 06/04  19:00:00,27.925,3.25,26.98203249942768,0.031673156482139954,0.0,2304798.068665344,719.9775218333548,1.1062947894209957e-20,23670.17630663563,4596.276734720637,4596.276734720637,27.456759105704414,9192.553469441275 
 06/04  20:00:00,26.75,3.375,25.510293083342106,0.031732735849907136,0.0,2950824.133916297,602.2625146193833,6.992573390245482e-21,0.0,1978.3402021925108,1978.3402021925108,25.84369169797053,3956.6804043850216 
 06/04  21:00:00,24.5,1.75,25.287934017504384,0.031768899377438986,0.0,2658998.4131576014,524.0192339059448,4.287550226419664e-21,85920.10593346704,1031.9195606976184,1031.9195606976184,25.230251554157817,2063.839121395237 
 06/04  22:00:00,20.725,1.625,24.7398529200247,0.032347756740468206,0.0,2932043.7686344106,478.3934867887586,2.7101929949484133e-21,428136.64468729985,749.7662600418763,749.7662600418763,24.3223475492948,1499.5325200837526 
 06/04  23:00:00,17.75,2.0,24.290599305366754,0.032814990538138536,0.0,3045068.770404057,448.79203538123545,1.6868216636096947e-21,675302.4341077207,642.3993114460666,642.3993114460666,23.421034567725897,1284.7986228921332 
 06/04  24:00:00,20.1875,1.375,24.32196766871469,0.03228157156269439,0.0,3092632.6085000644,430.2634610610245,1.0462580899755492e-21,416053.2017272709,625.4405947725874,625.4405947725874,23.6948856457698,1250.8811895451747 
 06/05  01:00:00,18.2875,2.25,24.21203723106303,0.03259612144876831,0.0,2998472.856306202,419.00584376089034,6.570635708651596e-22,616733.6716641003,625.4405947725872,625.4405947725872,23.46750244079692,1250.8811895451745 
 06/05  02:00:00,15.375,3.0,24.000203026518154,0.03306134924096227,0.0,2698027.1081987936,411.41492227851205,3.946328133509721e-22,881137.2895693152,625.4405947725872,625.4405947725872,22.75950690707146,1250.8811895451745 
 06/05  03:00:00,17.8125,2.375,24.01259616790852,0.03257538472491469,0.0,2955525.356058618,406.78506904929225,2.3457110108784205e-22,632282.760674817,625.4405947725871,625.4405947725871,23.12314968738288,1250.8811895451743 
 06/05  04:00:00,16.6875,2.0,24.00660080183602,0.03278062681709191,0.0,2718135.4974244023,404.08886123274203,1.413587208312471e-22,749075.139107482,625.4405947725871,625.4405947725871,22.969954976390902,1250.8811895451743 
 06/05  05:00:00,15.0,2.0,24.000000143755102,0.033075463079426416,0.0,2350596.503237935,402.39830977957513,8.29135505707664e-23,920038.1406325237,625.4405947725871,625.4405947725871,22.700892507754972,1250.8811895451743 
 06/05  06:00:00,16.25,2.0,24.000000000002466,0.03290756090469109,0.0,2563473.4129725015,401.4033888773878,4.8517483290399654e-23,792977.7928806441,625.4405947725871,625.4405947725871,22.888057309665903,1250.8811895451743 
 06/05  07:00:00,18.25,2.0,24.000743565622557,0.032673247978193785,0.0,2936066.4480562466,400.83575655907595,2.889349170650887e-23,588597.8773715302,625.4405947725871,625.4405947725871,23.187954336808478,1250.8811895451743 
 06/05  08:00:00,20.25,3.25,24.123772826694783,0.03243663193366278,0.0,3078303.4589829957,400.50774253056466,1.7553502197009735e-23,390727.46983474196,625.4405947725871,625.4405947725871,23.54299979996945,1250.8811895451743 
 06/05  09:00:00,22.1875,3.375,24.512904882521333,0.03198725844887814,0.0,2996218.216206414,400.3181703939014,1.0999678719374964e-23,226222.2187312625,625.4405947725871,625.4405947725871,24.114243890610933,1250.8811895451743 
 06/05  10:00:00,24.2125,3.625,27.397504593627453,0.03184645739481197,0.0,2648552.6638785265,490.67987905019334,7.993097542334185e-24,288113.75637176115,762.6165534932509,762.6165534932509,26.639279836547058,6240325.233106986 
 06/05  11:00:00,26.25,5.25,29.471749735381554,0.03179721792166111,0.0,2079328.5069535596,609.9684754420423,5.8905136167360864e-24,306494.0971615262,1476.7309104618357,1476.7309104618357,28.8247901035502,7591753.461820924 
 06/05  12:00:00,26.9375,5.375,30.05745358455712,0.03144537589278128,0.0,1734519.2647901447,693.0638332196102,4.081626362364713e-24,310173.8691835427,2993.6468915901464,2993.6468915901464,29.54994850670056,7594787.29378318 
 06/05  13:00:00,27.5875,6.875,30.63022595429476,0.03136228075140141,0.0,1061724.4505824451,740.9076801886338,2.7666199449599154e-24,294650.6159023875,4505.697320112546,4505.697320112546,30.07330119015445,7597811.394640226 
 06/05  14:00:00,27.375,8.0,28.8589438972074,0.03162406000667263,199485.69814325112,1120049.7917417074,702.9096698059924,2.0007952798694068e-24,181900.0911268028,3889.6176915540364,3889.6176915540364,28.93046344000783,226659.2353831081 
 06/05  15:00:00,26.812500000000004,5.5,28.74444104690744,0.031552966260056235,0.0,2856531.890229732,708.6751980672161,1.4990864638174422e-24,173168.36875926756,3655.288567679233,3655.288567679233,28.30089403235505,6246110.577135358 
 06/05  16:00:00,26.2625,7.125,29.82600114436796,0.03171031725197638,0.0,2282157.8282704833,747.173057880622,1.0331557993940408e-24,360077.7030776362,4769.02881563788,4769.02881563788,29.31294027479356,7598338.057631275 
 06/05  17:00:00,25.375,7.75,29.832210879241984,0.031974931215623156,0.0,2089029.7937595937,772.0820649639908,6.743959159460697e-25,459502.9429994643,5805.1040277993525,5805.1040277993525,29.263550450464585,7600410.208055599 
 06/05  18:00:00,25.0,5.125,29.570750201675043,0.03183727510000655,0.0,2387415.3494923264,785.1316246228303,4.350315273362546e-25,472376.16493303096,6444.83300935304,6444.83300935304,29.005108535406343,7601689.666018706 
 06/05  19:00:00,24.375,5.25,26.904829392964274,0.032038738535460805,0.0,2299831.500208143,718.9370464163098,3.020442007973179e-25,290560.64448218717,4543.336531049933,4543.336531049933,26.85579829104359,9086.673062099866 
 06/05  20:00:00,23.375,5.375,25.41358451747948,0.032248843824324754,0.0,2991998.653098525,600.0209688022278,1.8941618220579299e-25,219111.90987864474,1946.1873293662622,1946.1873293662622,25.238081178451544,3892.3746587325245 
 06/05  21:00:00,22.125,3.75,25.10035542442817,0.03215145522759666,0.0,3033862.487539296,521.9922435873489,1.155240959274273e-25,310975.0358708831,1016.6059710245202,1016.6059710245202,24.74399409668105,2033.2119420490403 
 06/05  22:00:00,19.975,3.625,24.79853667873918,0.0324979364042248,0.0,3034356.202650822,477.219000405324,7.312478233719504e-26,500003.2377048705,743.8421870228403,743.8421870228403,24.179783017804667,1487.6843740456807 
 06/05  23:00:00,18.375,4.0,24.53815161923749,0.0327634686551296,0.0,3050373.1878313534,448.92546045543514,4.6331390101908583e-26,633809.0743567044,641.6932065884215,641.6932065884215,23.703702737731085,1283.386413176843 
 06/05  24:00:00,18.3125,3.375,24.426852069404895,0.032608914002060986,0.0,3064876.179079988,430.9417727110613,2.9301213086074266e-26,625950.9071561322,625.4405947725871,625.4405947725871,23.572818083128727,1250.8811895451743 
 06/06  01:00:00,18.1875,3.625,24.351180167456718,0.03262384077539888,0.0,3060918.17178151,419.47322990581114,1.844074236694877e-26,633167.9770591732,625.4405947725871,625.4405947725871,23.49881818971503,1250.8811895451743 
 06/06  02:00:00,17.375,3.375,24.218857795418362,0.032781107690414195,0.0,3059259.791839883,412.12089682200747,1.1478236359975581e-26,704105.3462934617,625.4405947725871,625.4405947725871,23.2744174144481,1250.8811895451743 
 06/06  03:00:00,17.25,2.375,24.136245507503084,0.03270126994836945,0.0,3069645.7092372654,407.4445685429962,7.049851062126037e-27,705087.5580687923,625.4405947725871,625.4405947725871,23.16051614609317,1250.8811895451743 
