Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 01/08  02:00:00,-10.0,2.0,15.0,2180387.8878091364,0.0,713.8618822246211,0.0,0.0,0.0,-10.0,0.0,0.0 
 01/08  03:00:00,-9.375,2.0,15.0,2246554.4287920184,0.0,695.853913365235,0.0,0.0,0.0,-9.375,0.0,0.0 
 01/08  04:00:00,-8.375,2.0,14.999999999999998,2296789.049398197,0.0,678.9582919374327,0.0,0.0,0.0,-8.375,0.0,0.0 
 01/08  05:00:00,-8.625,2.0,15.0,2366782.78890579,0.0,663.0856185040111,0.0,0.0,0.0,-8.625,0.0,0.0 
 01/08  06:00:00,-8.875,2.0,15.0,2432028.331404487,0.0,648.116836958832,0.0,0.0,0.0,-8.875,0.0,0.0 
 01/08  07:00:00,-8.925,1.375,15.0,2480256.3343936075,0.0,634.121760309041,0.0,0.0,0.0,-8.925,0.0,0.0 
 01/08  08:00:00,-8.375,2.25,21.08822764406728,14594703.55824173,0.0,625.0803423717084,0.0,0.0,0.0,-8.375,0.0,0.0 
 01/08  09:00:00,-7.75,3.625,21.00000073649477,12979979.08429981,0.0,615.614365889574,0.0,0.0,0.0,-7.75,0.0,0.0 
 01/08  10:00:00,-7.225,3.375,21.00000000012475,7590005.635607507,0.0,686.5010623258588,4312593.843375947,18744.036887998802,18744.036887998802,17.065993433285318,0.7803927557842222,6816288.073775997 
 01/08  11:00:00,-6.375,3.625,21.000000000000018,6202835.6104123155,0.0,786.8684050199499,4150883.686883971,18744.036887998802,18744.036887998802,17.00258012615155,0.7802284782035702,8346288.073775997 
 01/08  12:00:00,-5.812499999999999,3.375,21.0,5949002.633024015,0.0,837.926642970981,4064835.410561418,18744.036887998802,18744.036887998802,17.081267439810482,0.779004565960215,8346288.073775997 
 01/08  13:00:00,-5.8875,4.875,21.0,5818770.409674583,0.0,864.047624678642,4075525.7146101864,18744.036887998802,18744.036887998802,17.070029140197004,0.779363207024326,8346288.073775997 
 01/08  14:00:00,-6.0,6.0,21.0,11455815.15827189,0.0,762.3094482876504,4092257.9682772593,18744.036887998802,18744.036887998802,17.053173862345943,0.7798715178489043,256368.07377599765 
 01/08  15:00:00,-6.0,6.0,21.0,6725996.452836365,0.0,737.8115635902352,4091489.267624196,18744.036887998802,18744.036887998802,17.053176732695334,0.7799164710491331,6816288.073775997 
 01/08  16:00:00,-6.625,6.625,21.0,5607539.529611152,0.0,811.6471513977137,4185808.3019298855,18744.036887998802,18744.036887998802,16.959437783257016,0.7798356706590583,8346288.073775997 
 01/08  17:00:00,-7.0,5.75,21.0,5452496.110358824,0.0,846.8473820154984,4240783.376689081,18744.036887998802,18744.036887998802,16.9032086114183,0.7797700910621194,8346288.073775997 
 01/08  18:00:00,-7.0625,5.0,21.0,5308330.705089082,0.0,867.347447527035,4249428.958639466,18744.036887998802,18744.036887998802,16.89384038286024,0.7757157150418241,8346288.073775997 
 01/08  19:00:00,-7.6625,5.0,21.0,11178711.9343047,0.0,860.7210419222761,0.0,0.0,0.0,-7.6625,0.0,0.0 
 01/08  20:00:00,-8.625,5.625,16.019046436488924,487415.25052980473,0.0,840.443717055881,0.0,0.0,0.0,-8.625,0.0,0.0 
 01/08  21:00:00,-8.875,4.75,15.000000000088715,1443190.7027745796,0.0,813.5030943224928,0.0,0.0,0.0,-8.875,0.0,0.0 
 01/08  22:00:00,-9.55,5.25,15.0,1700664.3352698225,0.0,785.2841385542606,0.0,0.0,0.0,-9.55,0.0,0.0 
 01/08  23:00:00,-10.625,6.0,15.0,1893827.0485707952,0.0,756.9513544137883,0.0,0.0,0.0,-10.625,0.0,0.0 
 01/08  24:00:00,-10.750000000000002,3.5,15.0,1929624.0318345828,0.0,731.890233595848,0.0,0.0,0.0,-10.750000000000002,0.0,0.0 
 01/09  01:00:00,-12.1,2.625,15.0,2024800.6421979645,0.0,711.9698099783313,0.0,0.0,0.0,-12.1,0.0,0.0 
 01/09  02:00:00,-13.0,2.375,15.0,2117674.3089066944,0.0,693.2824024802762,0.0,0.0,0.0,-13.0,0.0,0.0 
 01/09  03:00:00,-11.812500000000002,2.625,14.999999999999998,2175944.048241737,0.0,675.9872737883902,0.0,0.0,0.0,-11.812500000000002,0.0,0.0 
 01/09  04:00:00,-11.6625,3.625,15.0,2263829.0547262486,0.0,659.179228277588,0.0,0.0,0.0,-11.6625,0.0,0.0 
 01/09  05:00:00,-11.375,4.0,15.0,2328549.8758304482,0.0,642.7163013149268,0.0,0.0,0.0,-11.375,0.0,0.0 
 01/09  06:00:00,-10.0,4.625,15.0,2380589.2881954107,0.0,627.0219012747425,0.0,0.0,0.0,-10.0,0.0,0.0 
 01/09  07:00:00,-9.15,4.375,15.0,2408841.157716093,0.0,611.9910764240976,0.0,0.0,0.0,-9.15,0.0,0.0 
 01/09  08:00:00,-8.375,4.0,21.090264964580616,14427494.88030997,0.0,602.7004949529849,0.0,0.0,0.0,-8.375,0.0,0.0 
 01/09  09:00:00,-7.625,4.0,21.000000714032875,12811239.296058299,0.0,593.7143204027002,0.0,0.0,0.0,-7.625,0.0,0.0 
 01/09  10:00:00,-6.525,5.25,21.000000000115172,7484105.897440721,0.0,670.6911740599047,4193015.3347680834,18744.036887998802,18744.036887998802,17.104771369369857,0.7775553252928484,6816288.073775997 
 01/09  11:00:00,-5.375,6.625,21.000000000000014,6166941.4317334425,0.0,776.0432190732242,3995335.249892004,18744.036887998802,18744.036887998802,17.146907952694427,0.7799720946382253,8346288.073775997 
 01/09  12:00:00,-4.625,6.375,21.0,5908355.7850383585,0.0,828.5783143824168,3883667.9825078794,18744.036887998802,18744.036887998802,17.259429772086587,0.7760375262565221,8346288.073775997 
 01/09  13:00:00,-3.5250000000000004,7.25,21.0,5741653.6523543075,0.0,855.9662437022506,3716961.4320795927,18744.036887998802,18744.036887998802,17.42443830396138,0.7773769320020681,8346288.073775997 
 01/09  14:00:00,-3.0,8.0,21.0,11358815.209629424,0.0,754.3302537519592,3638766.6812229506,18744.036887998802,18744.036887998802,17.50319604709319,0.77948416107102,256368.07377599765 
 01/09  15:00:00,-2.375,7.375,21.0,6584327.746029532,0.0,731.3825677349982,3545761.5762952967,18744.036887998802,18744.036887998802,17.596926058332684,0.7795747176051796,6816288.073775997 
 01/09  16:00:00,-2.625,8.25,21.0,5472722.410665579,0.0,806.7329534608214,3582587.1556110005,18744.036887998802,18744.036887998802,17.559434528609557,0.7794934274533218,8346288.073775997 
 01/09  17:00:00,-3.0,9.0,21.0,5401649.40316144,0.0,839.472228522714,3638010.0834016586,18744.036887998802,18744.036887998802,17.50321367863497,0.7793368332022065,8346288.073775997 
 01/09  18:00:00,-2.9375000000000004,7.125,21.0,5192877.82946479,0.0,857.730143553126,3630073.458132572,18744.036887998802,18744.036887998802,17.51259463948753,0.7767802630903622,8346288.073775997 
 01/09  19:00:00,-2.9625,7.25,21.0,11055441.769204795,0.0,850.3371435303849,0.0,0.0,0.0,-2.9625,0.0,0.0 
 01/09  20:00:00,-3.0,8.0,16.052924423227562,390448.7340873568,0.0,827.1423431180153,0.0,0.0,0.0,-3.0,0.0,0.0 
 01/09  21:00:00,-3.125,6.75,15.000000051355123,1308746.714572941,0.0,801.8143349881891,0.0,0.0,0.0,-3.125,0.0,0.0 
 01/09  22:00:00,-3.075,7.25,15.000000000000002,1536966.016274889,0.0,770.2754952441752,0.0,0.0,0.0,-3.075,0.0,0.0 
 01/09  23:00:00,-3.0,6.75,15.0,1652646.9634427703,0.0,739.8517151275661,0.0,0.0,0.0,-3.0,0.0,0.0 
 01/09  24:00:00,-3.0,6.0,15.0,1733469.6748039816,0.0,714.5159645681274,0.0,0.0,0.0,-3.0,0.0,0.0 
 01/10  01:00:00,-3.0,6.625,15.0,1837601.0139803835,0.0,691.1485997201389,0.0,0.0,0.0,-3.0,0.0,0.0 
 01/10  02:00:00,-3.0,7.0,15.0,1920990.2086634433,0.0,668.3082764273499,0.0,0.0,0.0,-3.0,0.0,0.0 
 01/10  03:00:00,-3.0,7.625,15.0,2004815.313255655,0.0,646.6560463734108,0.0,0.0,0.0,-3.0,0.0,0.0 
 01/10  04:00:00,-3.0,7.375,15.0,2049562.2576938502,0.0,626.025803868808,0.0,0.0,0.0,-3.0,0.0,0.0 
 01/10  05:00:00,-2.375,6.375,15.0,2049101.4713891873,0.0,608.4049814560288,0.0,0.0,0.0,-2.375,0.0,0.0 
 01/10  06:00:00,-2.125,5.375,15.0,2057776.4392878287,0.0,593.5279623513863,0.0,0.0,0.0,-2.125,0.0,0.0 
 01/10  07:00:00,-1.45,5.625,15.0,2086573.7137358058,0.0,580.3236779028903,0.0,0.0,0.0,-1.45,0.0,0.0 
 01/10  08:00:00,-1.0,6.0,15.0,2120319.864059398,0.0,567.5158352035758,0.0,0.0,0.0,-1.0,0.0,0.0 
 01/10  09:00:00,-0.7500000000000001,4.75,15.0,2117591.185393246,0.0,555.9409538459151,0.0,0.0,0.0,-0.7500000000000001,0.0,0.0 
 01/10  10:00:00,-0.225,5.25,15.0,2137059.1007414297,0.0,545.8668292927211,0.0,0.0,0.0,-0.225,0.0,0.0 
 01/10  11:00:00,0.3125,6.0,15.0,2152526.01554008,0.0,535.652636724155,0.0,0.0,0.0,0.3125,0.0,0.0 
 01/10  12:00:00,0.4375,4.75,15.0,2144815.6832792996,0.0,526.3314621858871,0.0,0.0,0.0,0.4375,0.0,0.0 
 01/10  13:00:00,0.4,5.25,15.0,2180237.754530268,0.0,518.2035722375024,0.0,0.0,0.0,0.4,0.0,0.0 
 01/10  14:00:00,0.4625,6.0,15.0,2214686.3912202385,0.0,509.9437414698658,0.0,0.0,0.0,0.4625,0.0,0.0 
 01/10  15:00:00,0.4375,5.375,15.0,2226037.0033676075,0.0,502.2717281943289,0.0,0.0,0.0,0.4375,0.0,0.0 
 01/10  16:00:00,0.4,7.5,15.0,2309667.8541792957,0.0,494.93266830379036,0.0,0.0,0.0,0.4,0.0,0.0 
 01/10  17:00:00,0.15,7.125,15.000000000000002,2327671.7222021,0.0,486.97236180303514,0.0,0.0,0.0,0.15,0.0,0.0 
 01/10  18:00:00,-0.75,6.0,15.0,2334178.6565850317,0.0,480.59615944848235,0.0,0.0,0.0,-0.75,0.0,0.0 
 01/10  19:00:00,-1.7,6.0,15.0,2367576.146253117,0.0,474.85411916365285,0.0,0.0,0.0,-1.7,0.0,0.0 
 01/10  20:00:00,-2.625,6.0,15.0,2399254.1004106957,0.0,469.5029182193857,0.0,0.0,0.0,-2.625,0.0,0.0 
 01/10  21:00:00,-3.2500000000000004,5.375,15.000000000000002,2410406.322450713,0.0,464.61299474808294,0.0,0.0,0.0,-3.2500000000000004,0.0,0.0 
 01/10  22:00:00,-3.775,4.375,15.0,2405846.53607005,0.0,460.3605469553052,0.0,0.0,0.0,-3.775,0.0,0.0 
 01/10  23:00:00,-4.625,3.375,14.999999999999998,2412766.6901558703,0.0,456.6465983837046,0.0,0.0,0.0,-4.625,0.0,0.0 
 01/10  24:00:00,-5.125,3.0,15.0,2435115.098444663,0.0,453.30901714260233,0.0,0.0,0.0,-5.125,0.0,0.0 
 01/11  01:00:00,-6.95,1.75,15.0,2466828.2324816305,0.0,450.23883208562995,0.0,0.0,0.0,-6.95,0.0,0.0 
 01/11  02:00:00,-8.625,1.625,15.0,2511439.403269414,0.0,447.4426562698595,0.0,0.0,0.0,-8.625,0.0,0.0 
 01/11  03:00:00,-7.75,2.0,14.999999999999998,2522842.3710904983,0.0,444.7655808168161,0.0,0.0,0.0,-7.75,0.0,0.0 
 01/11  04:00:00,-8.25,0.75,15.0,2537942.2843017234,0.0,442.26701814716887,0.0,0.0,0.0,-8.25,0.0,0.0 
 01/11  05:00:00,-10.25,0.625,15.0,2592110.3342700056,0.0,439.949082162834,0.0,0.0,0.0,-10.25,0.0,0.0 
 01/11  06:00:00,-9.4375,1.625,15.0,2613908.315140796,0.0,437.72961467811865,0.0,0.0,0.0,-9.4375,0.0,0.0 
 01/11  07:00:00,-8.8125,0.75,15.0,2617610.609040831,0.0,435.6265850550141,0.0,0.0,0.0,-8.8125,0.0,0.0 
 01/11  08:00:00,-8.375,0.0,15.0,2629132.8099851417,0.0,433.68248289190734,0.0,0.0,0.0,-8.375,0.0,0.0 
 01/11  09:00:00,-6.874999999999999,0.625,15.0,2630572.365557672,0.0,431.8529774629049,0.0,0.0,0.0,-6.874999999999999,0.0,0.0 
 01/11  10:00:00,-6.7,1.0,15.0,2629614.168092842,0.0,430.1179576706296,0.0,0.0,0.0,-6.7,0.0,0.0 
 01/11  11:00:00,-5.75,1.0,15.0,2624517.071768727,0.0,428.476643205024,0.0,0.0,0.0,-5.75,0.0,0.0 
 01/11  12:00:00,-4.125,1.625,15.0,2635843.459626754,0.0,426.92480281036245,0.0,0.0,0.0,-4.125,0.0,0.0 
 01/11  13:00:00,-3.225,2.625,15.0,2662064.072349835,0.0,425.42283679049456,0.0,0.0,0.0,-3.225,0.0,0.0 
 01/11  14:00:00,-2.375,3.625,15.0,2688597.5683744093,0.0,423.94369949878774,0.0,0.0,0.0,-2.375,0.0,0.0 
 01/11  15:00:00,-1.4375,4.0,15.0,2711362.296153475,0.0,422.49387715409534,0.0,0.0,0.0,-1.4375,0.0,0.0 
 01/11  16:00:00,-1.6625,3.375,15.0,2736196.156237647,0.0,421.14466842843905,0.0,0.0,0.0,-1.6625,0.0,0.0 
 01/11  17:00:00,-2.0,3.0,15.0,2765766.3963189675,0.0,419.9239781199025,0.0,0.0,0.0,-2.0,0.0,0.0 
 01/11  18:00:00,-2.3125,3.0,15.000000000000002,2794782.9729766943,0.0,418.7803904330171,0.0,0.0,0.0,-2.3125,0.0,0.0 
 01/11  19:00:00,-4.0625,3.0,15.0,2841074.566433965,0.0,417.69928784521755,0.0,0.0,0.0,-4.0625,0.0,0.0 
 01/11  20:00:00,-5.0,3.0,15.0,2868927.22622265,0.0,416.67589233628956,0.0,0.0,0.0,-5.0,0.0,0.0 
 01/11  21:00:00,-4.3125,3.625,15.0,2882818.5228233915,0.0,415.6990550738402,0.0,0.0,0.0,-4.3125,0.0,0.0 
 01/11  22:00:00,-5.2125,3.375,15.0,2906841.459462637,0.0,414.7573513103795,0.0,0.0,0.0,-5.2125,0.0,0.0 
 01/11  23:00:00,-4.75,4.25,15.0,2927059.6267264606,0.0,413.8735711208087,0.0,0.0,0.0,-4.75,0.0,0.0 
 01/11  24:00:00,-3.7499999999999996,3.75,15.0,2913657.740432317,0.0,413.0064598917314,0.0,0.0,0.0,-3.7499999999999996,0.0,0.0 
 01/12  01:00:00,-3.85,4.25,14.999999999999998,2939960.3152721305,0.0,412.2265480299768,0.0,0.0,0.0,-3.85,0.0,0.0 
 01/12  02:00:00,-4.0,5.625,15.0,2992231.8804850094,0.0,411.4241855734369,0.0,0.0,0.0,-4.0,0.0,0.0 
 01/12  03:00:00,-4.125,4.75,15.0,2992774.597023265,0.0,410.65057030144555,0.0,0.0,0.0,-4.125,0.0,0.0 
 01/12  04:00:00,-4.7,4.625,15.0,3017284.540309308,0.0,409.97977005973183,0.0,0.0,0.0,-4.7,0.0,0.0 
 01/12  05:00:00,-6.25,3.75,15.0,3043360.4230248565,0.0,409.35056478696185,0.0,0.0,0.0,-6.25,0.0,0.0 
 01/12  06:00:00,-6.250000000000001,3.0,15.0,3049074.201035767,0.0,408.80197984421415,0.0,0.0,0.0,-6.250000000000001,0.0,0.0 
 01/12  07:00:00,-6.55,3.625,15.0,3084306.5475350562,0.0,408.28609731104234,0.0,0.0,0.0,-6.55,0.0,0.0 
 01/12  08:00:00,-7.0,4.0,21.07475488823824,14078591.86469037,0.0,407.890829277043,0.0,0.0,0.0,-7.0,0.0,0.0 
 01/12  09:00:00,-6.75,4.0,21.0,13728370.952033818,0.0,407.5296370209569,0.0,0.0,0.0,-6.75,0.0,0.0 
 01/12  10:00:00,-6.85,4.0,21.0,8238539.304298181,0.0,536.694579000292,4274436.587362889,18744.036887998802,18744.036887998802,17.22208175769904,0.7754054890361044,6816288.073775997 
 01/12  11:00:00,-7.0,4.0,21.0,6834560.089413745,0.0,707.5226392115742,4250250.100171056,18744.036887998802,18744.036887998802,16.93442471144194,0.7803054892970751,8346288.073775997 
 01/12  12:00:00,-6.125,3.375,21.0,6571477.174485696,0.0,796.6896828031594,4122139.863802951,18744.036887998802,18744.036887998802,17.088369468081144,0.7709889974434139,8346288.073775997 
 01/12  13:00:00,-5.85,3.625,21.0,6374647.044078802,0.0,845.1641346841214,4074236.4289327096,18744.036887998802,18744.036887998802,17.0950997023431,0.7745831649020958,8346288.073775997 
 01/12  14:00:00,-4.75,4.0,21.0,11931242.140131108,0.0,755.5811917353575,3904032.5060465755,18744.036887998802,18744.036887998802,17.24064979714562,0.7799411030068635,256368.07377599765 
 01/12  15:00:00,-2.25,3.375,21.0,7110588.368830128,0.0,737.6579055108398,3528013.1911899215,18744.036887998802,18744.036887998802,17.61563212611795,0.771358568185081,6816288.073775997 
 01/12  16:00:00,-1.075,3.625,21.0,5900730.987708427,0.0,817.3308957129294,3348657.2251433553,18744.036887998802,18744.036887998802,17.79187885462856,0.7746842507580375,8346288.073775997 
 01/12  17:00:00,-1.625,4.0,21.0,5774083.53839671,0.0,854.059603493245,3430213.5203199387,18744.036887998802,18744.036887998802,17.709397764362407,0.7797583106393575,8346288.073775997 
 01/12  18:00:00,-1.5000000000000002,4.0,21.0,5637307.232098091,0.0,873.5607489402342,3412718.885497425,18744.036887998802,18744.036887998802,17.728149066083468,0.7712312687420021,8346288.073775997 
 01/12  19:00:00,-2.325,3.375,21.0,11477007.556347515,0.0,868.6039811183247,0.0,0.0,0.0,-2.325,0.0,0.0 
 01/12  20:00:00,-3.625,3.0,15.97673770083517,525395.9024505785,0.0,851.1709353021358,0.0,0.0,0.0,-3.6250000000000004,0.0,0.0 
 01/12  21:00:00,-2.75,3.0,15.00000000024257,1526565.848648969,0.0,828.2605333781278,0.0,0.0,0.0,-2.75,0.0,0.0 
 01/12  22:00:00,-3.25,3.625,15.0,1774727.923000454,0.0,802.3791384435417,0.0,0.0,0.0,-3.25,0.0,0.0 
 01/12  23:00:00,-4.0,3.375,15.0,1919261.048635622,0.0,777.6248513496993,0.0,0.0,0.0,-4.0,0.0,0.0 
 01/12  24:00:00,-2.75,3.625,15.0,2007160.8669419666,0.0,754.9049402900853,0.0,0.0,0.0,-2.75,0.0,0.0 
 01/13  01:00:00,-4.5,3.375,15.0,2121932.6606510812,0.0,733.2473283245758,0.0,0.0,0.0,-4.5,0.0,0.0 
 01/13  02:00:00,-6.0,1.75,15.0,2198517.103800022,0.0,713.8014255097903,0.0,0.0,0.0,-6.0,0.0,0.0 
 01/13  03:00:00,-3.6875,2.875,15.0,2237307.945930656,0.0,696.0637290549348,0.0,0.0,0.0,-3.6875,0.0,0.0 
 01/13  04:00:00,-3.9875,2.75,15.0,2296042.0891662054,0.0,678.502804786114,0.0,0.0,0.0,-3.9875,0.0,0.0 
 01/13  05:00:00,-5.0,1.375,15.0,2348534.8094257936,0.0,662.8155397967163,0.0,0.0,0.0,-5.0,0.0,0.0 
 01/13  06:00:00,-2.75,2.875,15.0,2375605.7317969874,0.0,648.1211197911857,0.0,0.0,0.0,-2.75,0.0,0.0 
 01/13  07:00:00,-6.15,2.125,15.0,2472707.798797162,0.0,633.6026430357265,0.0,0.0,0.0,-6.15,0.0,0.0 
 01/13  08:00:00,-8.375,1.0,21.087511417418654,14623640.532747727,0.0,624.6461050443195,0.0,0.0,0.0,-8.375,0.0,0.0 
 01/13  09:00:00,-7.812499999999999,1.625,21.00000073312084,12940177.875708804,0.0,615.8749618292442,0.0,0.0,0.0,-7.812499999999999,0.0,0.0 
 01/13  10:00:00,-7.2625,1.375,21.00000000011971,7436593.080557769,0.0,688.290929417855,4320616.348816872,18744.036887998802,18744.036887998802,17.08893241057666,0.7761115056190834,6816288.073775997 
 01/13  11:00:00,-5.125,1.625,21.000000000000014,6039134.44615424,0.0,789.5144468841501,3956646.1260266583,18744.036887998802,18744.036887998802,17.18439232480518,0.7801283512891934,8346288.073775997 
 01/13  12:00:00,-1.4375,2.0,20.999999999999996,5799299.517409969,0.0,841.8583207226676,3401884.584665487,18744.036887998802,18744.036887998802,17.737518343163305,0.7725347800197556,8346288.073775997 
 01/13  13:00:00,0.1,2.0,21.0,5609330.450060723,0.0,870.3213390032287,3168491.0440205475,18744.036887998802,18744.036887998802,17.96814700639248,0.7753562064656843,8346288.073775997 
 01/13  14:00:00,0.22499999999999998,2.0,21.0,11194533.041463565,0.0,769.5449070799716,3148060.160909867,18744.036887998802,18744.036887998802,17.986915685451642,0.7795938674839266,256368.07377599765 
 01/13  15:00:00,0.3,2.625,21.000000000000004,6467404.12638644,0.0,745.5835848820844,3138449.7937086173,18744.036887998802,18744.036887998802,17.99815437907589,0.7734221049765634,6816288.073775997 
 01/13  16:00:00,0.175,1.75,21.0,5284016.006920198,0.0,822.8600379549777,3157081.165444874,18744.036887998802,18744.036887998802,17.979404788223132,0.7758732018069195,8346288.073775997 
 01/13  17:00:00,-1.2125,1.0,21.0,5167256.149344431,0.0,859.5140233975641,3366678.911649399,18744.036887998802,18744.036887998802,17.77128860477349,0.7796600259505756,8346288.073775997 
 01/13  18:00:00,-2.5625,2.25,21.0,5078026.176332347,0.0,878.3705233338725,3570776.797561693,18744.036887998802,18744.036887998802,17.568795217519114,0.7735817289557464,8346288.073775997 
 01/13  19:00:00,-2.9625,3.0,21.0,10932585.238197502,0.0,872.5169664086377,0.0,0.0,0.0,-2.9625,0.0,0.0 
 01/13  20:00:00,-3.625,2.375,16.099410248415865,294388.9583239726,0.0,855.7788182810921,0.0,0.0,0.0,-3.6250000000000004,0.0,0.0 
 01/13  21:00:00,-3.875,2.0,15.000000030855187,1215801.4494245634,0.0,837.0604063246751,0.0,0.0,0.0,-3.875,0.0,0.0 
 01/13  22:00:00,-3.925,2.625,15.000000000000002,1411759.4783100984,0.0,811.571556571588,0.0,0.0,0.0,-3.925,0.0,0.0 
 01/13  23:00:00,-4.0,2.375,15.0,1535221.554070681,0.0,787.3104976448642,0.0,0.0,0.0,-4.0,0.0,0.0 
 01/13  24:00:00,-3.9375000000000004,2.625,15.0,1639566.8025346063,0.0,764.8685583361839,0.0,0.0,0.0,-3.9375000000000004,0.0,0.0 
 01/14  01:00:00,-4.5875,2.375,15.0,1730180.8605584383,0.0,743.4717320816891,0.0,0.0,0.0,-4.5875,0.0,0.0 
 01/14  02:00:00,-5.0,1.375,15.0,1795234.6185555605,0.0,723.9268017620593,0.0,0.0,0.0,-5.0,0.0,0.0 
 01/14  03:00:00,-4.5625,1.625,15.0,1852760.1331017278,0.0,705.8389456339845,0.0,0.0,0.0,-4.5625,0.0,0.0 
 01/14  04:00:00,-4.1125,2.0,15.0,1903412.6181720207,0.0,688.5475390827938,0.0,0.0,0.0,-4.1125,0.0,0.0 
 01/14  05:00:00,-4.625,1.375,15.0,1956883.392768509,0.0,672.3230338085405,0.0,0.0,0.0,-4.625,0.0,0.0 
 01/14  06:00:00,-4.0625,1.625,15.0,1998972.9899299205,0.0,657.2062245501714,0.0,0.0,0.0,-4.0625,0.0,0.0 
 01/14  07:00:00,-3.3125,2.0,15.0,2033627.3638403642,0.0,642.7681493352147,0.0,0.0,0.0,-3.3125,0.0,0.0 
 01/14  08:00:00,-3.075,2.0,21.096231948982954,13925102.279464316,0.0,633.4329782844546,0.0,0.0,0.0,-3.075,0.0,0.0 
 01/14  09:00:00,-2.5625,2.625,21.000000636072084,12302950.552301329,0.0,624.0902743426034,0.0,0.0,0.0,-2.5625,0.0,0.0 
 01/14  10:00:00,-2.1125,2.375,21.000000000089734,6829966.527241411,0.0,694.7679104610271,3512877.798904508,18744.036887998802,18744.036887998802,17.641413488294766,0.7776111878738107,6816288.073775997 
 01/14  11:00:00,-1.375,2.625,21.00000000000001,5464189.784598014,0.0,794.110145530972,3400527.8609076203,18744.036887998802,18744.036887998802,17.746811830970422,0.7801054404122789,8346288.073775997 
 01/14  12:00:00,-0.875,2.375,21.0,5266282.163661765,0.0,844.2434391728219,3324066.217212967,18744.036887998802,18744.036887998802,17.821830211253584,0.7753569698402749,8346288.073775997 
 01/14  13:00:00,0.01249999999999997,2.0,21.0,5079980.381674937,0.0,871.015766303313,3189881.8579853643,18744.036887998802,18744.036887998802,17.954960342710812,0.7771087370047893,8346288.073775997 
 01/14  14:00:00,0.625,2.0,21.0,10648466.99660997,0.0,768.8454706241464,3097493.199858602,18744.036887998802,18744.036887998802,18.04684232273593,0.7797484383078332,256368.07377599765 
 01/14  15:00:00,0.825,2.625,21.0,5919644.963369347,0.0,744.6510922859915,3067565.247638264,18744.036887998802,18744.036887998802,18.076839067359437,0.7760835443329231,6816288.073775997 
 01/14  16:00:00,0.8375000000000001,2.375,21.0,4742455.076627181,0.0,822.6029191985823,3066619.5711905286,18744.036887998802,18744.036887998802,18.078703447134956,0.777586709144131,8346288.073775997 
 01/14  17:00:00,0.925,2.0,21.0,4601711.928510098,0.0,859.4073534997056,3053064.786852304,18744.036887998802,18744.036887998802,18.091829265781683,0.7798008837752316,8346288.073775997 
 01/14  18:00:00,1.125,1.375,21.0,4461380.341466105,0.0,878.4304541124801,3022913.985817764,18744.036887998802,18744.036887998802,18.121829678927853,0.7764655945563749,8346288.073775997 
 01/14  19:00:00,1.075,1.625,21.0,10293812.22492039,0.0,873.5427133259469,0.0,0.0,0.0,1.075,0.0,0.0 
 01/14  20:00:00,1.375,2.0,16.30003331946219,76049.42643864258,0.0,857.4964465623655,0.0,0.0,0.0,1.3750000000000004,0.0,0.0 
 01/14  21:00:00,1.4125,2.0,15.000000549065664,790795.7507184689,0.0,838.5595767255071,0.0,0.0,0.0,1.4125,0.0,0.0 
 01/14  22:00:00,1.3624999999999998,2.0,15.000000000000002,969847.6190358887,0.0,813.4695734410207,0.0,0.0,0.0,1.3624999999999998,0.0,0.0 
 01/14  23:00:00,1.5875,2.625,15.0,1086206.3160094884,0.0,789.7864083670253,0.0,0.0,0.0,1.5875,0.0,0.0 
 01/14  24:00:00,1.7625,2.375,15.0,1169345.8711015945,0.0,767.134453315439,0.0,0.0,0.0,1.7625,0.0,0.0 
 01/15  01:00:00,1.7375,2.625,15.000000000000002,1244077.1426026498,0.0,746.143372345489,0.0,0.0,0.0,1.7375,0.0,0.0 
 01/15  02:00:00,1.8875,2.375,15.0,1298604.7459823117,0.0,726.1208559505939,0.0,0.0,0.0,1.8875,0.0,0.0 
 01/15  03:00:00,1.625,2.0,15.0,1351920.593082134,0.0,707.7197034299086,0.0,0.0,0.0,1.625,0.0,0.0 
 01/15  04:00:00,1.3375,2.0,15.0,1401630.3896682283,0.0,690.4380567620374,0.0,0.0,0.0,1.3375,0.0,0.0 
 01/15  05:00:00,1.3,2.0,15.0,1441167.3084531054,0.0,674.1363981074635,0.0,0.0,0.0,1.3,0.0,0.0 
 01/15  06:00:00,1.2375,0.75,15.0,1470407.8686874304,0.0,658.9454393712799,0.0,0.0,0.0,1.2375,0.0,0.0 
 01/15  07:00:00,1.075,0.0,15.0,1501891.2009997598,0.0,644.9307381980868,0.0,0.0,0.0,1.075,0.0,0.0 
