Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 10/06  19:00:00,11.5,0.375,23.25315402347924,0.0,0.0,891.2059216384635,0.0,0.0,0.0,11.5,0.0,0.0 
 10/06  20:00:00,8.75,0.0,22.188530339940407,0.0,0.0,881.9089328528925,0.0,0.0,0.0,8.75,0.0,0.0 
 10/06  21:00:00,9.625,0.625,21.355803717558185,0.0,0.0,872.7416706726756,0.0,0.0,0.0,9.625,0.0,0.0 
 10/06  22:00:00,9.35,0.375,20.637980721593973,0.0,0.0,863.7682403988292,0.0,0.0,0.0,9.35,0.0,0.0 
 10/06  23:00:00,8.225,1.25,19.97838920574212,0.0,0.0,854.9478540079785,0.0,0.0,0.0,8.225,0.0,0.0 
 10/06  24:00:00,6.562499999999999,0.75,19.38576853661382,0.0,0.0,846.1580430682224,0.0,0.0,0.0,6.562499999999999,0.0,0.0 
 10/07  01:00:00,4.325,1.25,18.837575535823145,0.0,0.0,837.5838815908866,0.0,0.0,0.0,4.325,0.0,0.0 
 10/07  02:00:00,3.625,2.0,18.336533718754986,0.0,0.0,828.9298945182748,0.0,0.0,0.0,3.625,0.0,0.0 
 10/07  03:00:00,3.8875,2.0,17.894099026257283,0.0,0.0,820.4040790630435,0.0,0.0,0.0,3.8875,0.0,0.0 
 10/07  04:00:00,4.5,2.625,17.490749506559425,0.0,0.0,811.9975304375971,0.0,0.0,0.0,4.5,0.0,0.0 
 10/07  05:00:00,5.175000000000001,3.0,17.120097261853278,0.0,0.0,803.5466277354587,0.0,0.0,0.0,5.175000000000001,0.0,0.0 
 10/07  06:00:00,5.15,3.0,16.772859401505897,0.0,0.0,795.249693487581,0.0,0.0,0.0,5.15,0.0,0.0 
 10/07  07:00:00,6.25,2.375,16.453060439461762,0.0,0.0,787.236239539445,0.0,0.0,0.0,6.25,0.0,0.0 
 10/07  08:00:00,7.625,2.625,21.290692504909646,6781275.398754682,0.0,781.8162250814207,0.0,0.0,0.0,7.624999999999999,0.0,0.0 
 10/07  09:00:00,8.0625,2.375,21.000000030193668,4054688.671397647,0.0,775.5711605693402,0.0,0.0,0.0,8.0625,0.0,0.0 
 10/07  10:00:00,9.9125,3.25,22.174738563185677,277403.4180788642,277222.5140928413,807.5861827296708,1831106.1785274607,18744.036887998802,18744.036887998802,20.22181640436746,0.7746046362690084,6816288.073775997 
 10/07  11:00:00,11.625,4.0,23.869321055166495,0.0,1037411.0675189195,860.3238337146083,1849044.1316257608,18744.036887998802,18744.036887998802,22.034028246830886,0.7837541355378665,8346288.073775997 
 10/07  12:00:00,11.624999999999998,4.0,23.999998741248824,0.0,2865362.3428812767,889.2679795245563,1885932.0120776622,18744.036887998802,18744.036887998802,22.247069991066585,0.7798029266045394,8346288.073775997 
 10/07  13:00:00,11.15,3.375,23.99999999964339,0.0,3756459.6148881074,903.9961459008061,1957564.460813008,18744.036887998802,18744.036887998802,22.176096793805897,0.7798641249503265,8346288.073775997 
 10/07  14:00:00,12.875,3.625,22.76991466268468,0.0,207775.3035544178,765.1750632674274,1551973.972484841,18744.036887998802,18744.036887998802,21.621814591786787,0.7762228263517756,256368.07377599765 
 10/07  15:00:00,15.25,4.625,23.6562194970553,0.0,2327158.7859784714,739.3498447560181,1258687.671956078,18744.036887998802,18744.036887998802,22.357186181039594,0.7787985748628072,6816288.073775997 
 10/07  16:00:00,17.25,5.0,23.999999944400056,0.0,3755384.187557091,815.8080488716266,1031803.0026551955,18744.036887998802,18744.036887998802,23.09117763541621,0.7814830252749918,8346288.073775997 
 10/07  17:00:00,17.375,5.625,23.9999999999658,0.0,4206404.190882925,860.6708906853642,1013349.1113453367,18744.036887998802,18744.036887998802,23.109927466545017,0.781405188801384,8346288.073775997 
 10/07  18:00:00,16.5625,5.375,23.99999999999997,0.0,4406527.962405591,885.5511711979609,1137474.740145577,18744.036887998802,18744.036887998802,22.98806292401419,0.7793939201320509,8346288.073775997 
 10/07  19:00:00,14.8625,3.75,23.011335272343317,0.0,0.0,885.9490776091959,0.0,0.0,0.0,14.8625,0.0,0.0 
 10/07  20:00:00,14.0,3.0,21.875226825578547,0.0,0.0,875.8654103476804,0.0,0.0,0.0,14.0,0.0,0.0 
 10/07  21:00:00,13.25,3.625,20.936040629617974,0.0,0.0,866.1501536496494,0.0,0.0,0.0,13.25,0.0,0.0 
 10/07  22:00:00,13.55,3.375,20.10551256314,0.0,0.0,856.3989114546529,0.0,0.0,0.0,13.55,0.0,0.0 
 10/07  23:00:00,14.0,2.375,19.376052287469662,0.0,0.0,847.3117105654183,0.0,0.0,0.0,14.0,0.0,0.0 
 10/07  24:00:00,14.125,2.0,18.714013445617905,0.0,0.0,838.7512321305795,0.0,0.0,0.0,14.125,0.0,0.0 
 10/08  01:00:00,14.7,2.0,18.11780845899247,0.0,0.0,830.4195735184267,0.0,0.0,0.0,14.7,0.0,0.0 
 10/08  02:00:00,15.0,2.0,17.58389821392841,0.0,0.0,822.2830782790041,0.0,0.0,0.0,15.0,0.0,0.0 
 10/08  03:00:00,15.0,2.0,17.10435431124465,0.0,0.0,814.3177534107554,0.0,0.0,0.0,15.0,0.0,0.0 
 10/08  04:00:00,14.375,2.0,16.672322676257295,0.0,0.0,806.5062045741921,0.0,0.0,0.0,14.375,0.0,0.0 
 10/08  05:00:00,14.0,2.0,16.281518173278513,0.0,0.0,798.8297505855676,0.0,0.0,0.0,14.0,0.0,0.0 
 10/08  06:00:00,14.062500000000002,2.0,15.93531120738998,0.0,0.0,791.3035679902041,0.0,0.0,0.0,14.062500000000002,0.0,0.0 
 10/08  07:00:00,14.0375,1.375,15.632134961385056,0.0,0.0,783.9812467830471,0.0,0.0,0.0,14.0375,0.0,0.0 
 10/08  08:00:00,14.0,1.0,21.341727025156064,8045341.884626295,0.0,778.958098000365,0.0,0.0,0.0,14.0,0.0,0.0 
 10/08  09:00:00,14.0,1.625,21.000000001938318,4499408.681733448,0.0,773.3003198259331,0.0,0.0,0.0,14.0,0.0,0.0 
 10/08  10:00:00,15.25,2.0,22.227598224905517,308002.2114104979,173963.99270624577,805.8017173132532,1034087.3122439005,18744.036887998802,18744.036887998802,21.05592617415312,0.7771604506683887,6816288.073775997 
 10/08  11:00:00,17.25,2.625,23.918684680688976,0.0,1158946.4835579605,861.987349811224,1009644.3216118491,18744.036887998802,18744.036887998802,22.91815877423607,0.7860100819994198,8346288.073775997 
 10/08  12:00:00,19.1875,3.0,23.99999562903981,0.0,3113458.7262070877,890.5544956739993,741601.3396767268,18744.036887998802,18744.036887998802,23.381119768066412,0.7831737787047224,8346288.073775997 
 10/08  13:00:00,20.5875,3.625,23.999999998204338,0.0,4038301.5880409786,903.7855041353331,525834.8939123485,18744.036887998802,18744.036887998802,23.591158947462027,0.7816095437958425,8346288.073775997 
 10/08  14:00:00,22.25,4.625,23.167536248269393,27968.22971829507,1496.7152307638344,760.8425002316084,175419.40584737193,18744.036887998802,18744.036887998802,23.313633465710886,0.7782791133858813,256368.07377599765 
 10/08  15:00:00,22.9375,4.375,23.82744669483783,0.0,2720296.600884628,730.0266842536098,117525.73691043569,18744.036887998802,18744.036887998802,23.670408305371517,0.7792726705676569,6816288.073775997 
 10/08  16:00:00,23.5875,4.0,23.99999980938025,0.0,4288301.965824878,807.2614147219864,63512.48087864426,18744.036887998802,18744.036887998802,24.04137926360686,0.7812811181989592,8346288.073775997 
 10/08  17:00:00,23.375,4.0,23.999999999805038,0.0,4690096.205470575,854.8148537605606,96164.15106863699,18744.036887998802,18744.036887998802,24.00944424283213,0.7813493511861908,8346288.073775997 
 10/08  18:00:00,22.125,3.375,23.999999999999723,0.0,4906587.571990183,881.9926822846635,288440.4225768008,18744.036887998802,18744.036887998802,23.819423945818023,0.7814804889646365,8346288.073775997 
 10/08  19:00:00,21.225,2.375,23.458914388517307,0.0,0.0,886.7772001133591,0.0,0.0,0.0,21.225,0.0,0.0 
 10/08  20:00:00,20.375,2.625,22.616963121240303,0.0,0.0,877.2953446650763,0.0,0.0,0.0,20.375,0.0,0.0 
 10/08  21:00:00,19.0,3.0,21.93145362518773,0.0,0.0,867.9242109022169,0.0,0.0,0.0,19.0,0.0,0.0 
 10/08  22:00:00,18.775,3.625,21.342057443853477,0.0,0.0,858.5528858011128,0.0,0.0,0.0,18.775,0.0,0.0 
 10/08  23:00:00,18.375,4.0,20.842986159481388,0.0,0.0,849.0153655275935,0.0,0.0,0.0,18.375,0.0,0.0 
 10/08  24:00:00,18.0,4.0,20.412063707012535,0.0,0.0,839.5951773211084,0.0,0.0,0.0,18.0,0.0,0.0 
 10/09  01:00:00,18.0,4.0,20.044230140658847,0.0,0.0,830.376259731085,0.0,0.0,0.0,18.0,0.0,0.0 
 10/09  02:00:00,18.0,3.375,19.723852701836567,0.0,0.0,821.484426118808,0.0,0.0,0.0,18.0,0.0,0.0 
 10/09  03:00:00,17.6875,3.625,19.441424241103228,0.0,0.0,813.0003886061704,0.0,0.0,0.0,17.6875,0.0,0.0 
 10/09  04:00:00,16.5625,3.375,19.185018133048345,0.0,0.0,804.5206658973763,0.0,0.0,0.0,16.5625,0.0,0.0 
 10/09  05:00:00,16.625,2.375,18.957694448016163,0.0,0.0,796.5492335702572,0.0,0.0,0.0,16.625,0.0,0.0 
 10/09  06:00:00,17.0625,3.25,18.75995783020933,0.0,0.0,788.8618421873896,0.0,0.0,0.0,17.0625,0.0,0.0 
 10/09  07:00:00,17.0375,2.75,18.57795824641213,0.0,0.0,781.0365961984519,0.0,0.0,0.0,17.0375,0.0,0.0 
 10/09  08:00:00,17.625,2.625,21.28593771832071,2409375.365704451,0.0,775.9262805706592,0.0,0.0,0.0,17.625,0.0,0.0 
 10/09  09:00:00,17.9375,3.0,21.00000002330456,1894141.6561168283,0.0,770.1963892302106,0.0,0.0,0.0,17.9375,0.0,0.0 
 10/09  10:00:00,17.9625,4.875,22.801680107867472,0.0,362908.7435468981,797.8599734164055,699089.3202330242,18744.036887998802,18744.036887998802,21.927572689357397,0.7780813848108612,6816288.073775997 
 10/09  11:00:00,18.0,5.375,23.9998780766414,0.0,2869486.0172867477,842.4657040081552,921935.2254205192,18744.036887998802,18744.036887998802,23.202195289144562,0.7842622263708255,8346288.073775997 
 10/09  12:00:00,18.625,3.75,23.99999995537132,0.0,4313693.393648673,876.5677275806355,825649.451962149,18744.036887998802,18744.036887998802,23.297183672502136,0.781757268845601,8346288.073775997 
 10/09  13:00:00,19.0,4.875,23.9999999999523,0.0,4933391.144866855,894.8137836773269,766113.9441908807,18744.036887998802,18744.036887998802,23.353608046366624,0.7811589846223105,8346288.073775997 
 10/09  14:00:00,18.375,5.375,23.7219692042868,0.0,106889.89501585568,761.9822180852383,837795.2765276323,18744.036887998802,18744.036887998802,23.131143772827222,0.7804867990999481,256368.07377599765 
 10/09  15:00:00,18.0,3.75,23.973805258719132,0.0,3831386.8012039717,760.0029614557754,903491.5612107497,18744.036887998802,18744.036887998802,23.12630447573515,0.7794576484609531,6816288.073775997 
 10/09  16:00:00,17.375,4.875,23.999994011201984,0.0,5062962.4908877425,831.8229397780932,1012457.5134746386,18744.036887998802,18744.036887998802,23.109938704101822,0.7806012685311359,8346288.073775997 
 10/09  17:00:00,16.375,5.375,23.999999984473675,0.0,5225572.09828856,867.3037080758376,1164772.4011086132,18744.036887998802,18744.036887998802,22.959979703421634,0.7812179348898043,8346288.073775997 
 10/09  18:00:00,15.5,3.75,23.99999999996652,0.0,5378820.685446706,888.7786707139827,1298018.3675056102,18744.036887998802,18744.036887998802,22.828741004508736,0.7792783361300936,8346288.073775997 
 10/09  19:00:00,13.825,3.0,23.853618056607022,0.0,7361.824799332605,891.7700959869444,0.0,0.0,0.0,13.825,0.0,0.0 
 10/09  20:00:00,12.375,3.0,23.17722546752566,0.0,0.0,881.5509553388443,0.0,0.0,0.0,12.375,0.0,0.0 
 10/09  21:00:00,12.0,3.0,22.471718501791003,0.0,0.0,871.684903362752,0.0,0.0,0.0,12.0,0.0,0.0 
 10/09  22:00:00,10.75,3.0,21.818845616995926,0.0,0.0,862.0238051169478,0.0,0.0,0.0,10.75,0.0,0.0 
 10/09  23:00:00,9.375,3.0,21.200809799060828,0.0,0.0,852.5271573094672,0.0,0.0,0.0,9.375,0.0,0.0 
 10/09  24:00:00,8.0,3.0,20.627477182147036,0.0,0.0,843.2055769024935,0.0,0.0,0.0,8.0,0.0,0.0 
 10/10  01:00:00,6.025,2.375,20.078146086673726,0.0,0.0,834.1430628230702,0.0,0.0,0.0,6.025,0.0,0.0 
 10/10  02:00:00,5.2625,2.0,19.552082906302388,0.0,0.0,825.4838764325212,0.0,0.0,0.0,5.2625,0.0,0.0 
 10/10  03:00:00,5.174999999999999,2.0,19.075647440584543,0.0,0.0,817.0442982423069,0.0,0.0,0.0,5.174999999999999,0.0,0.0 
 10/10  04:00:00,5.0375,0.75,18.644278790010087,0.0,0.0,808.8801299286922,0.0,0.0,0.0,5.0375,0.0,0.0 
 10/10  05:00:00,4.375,0.0,18.213884499770895,0.0,0.0,801.0704119712958,0.0,0.0,0.0,4.375,0.0,0.0 
 10/10  06:00:00,3.5625,0.625,17.78738532888121,0.0,0.0,793.4051340626593,0.0,0.0,0.0,3.5625,0.0,0.0 
 10/10  07:00:00,3.1125,1.0,17.38144263148732,0.0,0.0,785.8256842621258,0.0,0.0,0.0,3.1125,0.0,0.0 
 10/10  08:00:00,3.625,0.375,17.122025275991827,0.0,0.0,778.4151897345646,0.0,0.0,0.0,3.625,0.0,0.0 
 10/10  09:00:00,4.625,0.0,17.039770674757733,0.0,0.0,771.2197577146086,0.0,0.0,0.0,4.625,0.0,0.0 
 10/10  10:00:00,5.375,0.0,16.963071376168024,0.0,0.0,764.1873474211611,0.0,0.0,0.0,5.375,0.0,0.0 
 10/10  11:00:00,8.975,0.625,16.773917511393023,0.0,0.0,757.3277427537603,0.0,0.0,0.0,8.975,0.0,0.0 
 10/10  12:00:00,11.562499999999998,1.625,16.476794122902618,0.0,0.0,750.6190741208097,0.0,0.0,0.0,11.562499999999998,0.0,0.0 
 10/10  13:00:00,11.9625,2.0,16.150485100384476,0.0,0.0,743.9363624607844,0.0,0.0,0.0,11.9625,0.0,0.0 
 10/10  14:00:00,12.0,2.0,15.845738723389008,0.0,0.0,737.3626868690744,0.0,0.0,0.0,12.0,0.0,0.0 
 10/10  15:00:00,12.75,1.375,15.559815785503748,0.0,0.0,730.9745253928791,0.0,0.0,0.0,12.75,0.0,0.0 
 10/10  16:00:00,12.45,0.375,15.286461293670353,0.0,0.0,724.8553527974744,0.0,0.0,0.0,12.45,0.0,0.0 
 10/10  17:00:00,12.625,0.0,15.021115879103627,0.0,0.0,718.898231241112,0.0,0.0,0.0,12.625,0.0,0.0 
 10/10  18:00:00,11.625,0.0,14.768893654889798,0.0,0.0,713.0592290349598,0.0,0.0,0.0,11.625,0.0,0.0 
 10/10  19:00:00,10.3,0.625,14.533709096088351,0.0,0.0,707.2972502598004,0.0,0.0,0.0,10.3,0.0,0.0 
 10/10  20:00:00,10.0,1.0,14.337926933337844,0.0,0.0,701.5953831379389,0.0,0.0,0.0,10.0,0.0,0.0 
 10/10  21:00:00,9.875,0.375,14.174363677015048,0.0,0.0,696.0089699799325,0.0,0.0,0.0,9.875,0.0,0.0 
 10/10  22:00:00,9.925,1.25,14.037005993981474,0.0,0.0,690.5323997135519,0.0,0.0,0.0,9.925,0.0,0.0 
 10/10  23:00:00,9.375,2.0,13.91828226137848,0.0,0.0,685.0181921462137,0.0,0.0,0.0,9.375,0.0,0.0 
 10/10  24:00:00,8.125,0.75,13.806202373401794,0.0,0.0,679.62297497131,0.0,0.0,0.0,8.125,0.0,0.0 
 10/11  01:00:00,8.475,1.875,13.710658266768307,0.0,0.0,674.3837225808757,0.0,0.0,0.0,8.475,0.0,0.0 
 10/11  02:00:00,9.0,3.0,13.630464653444896,0.0,0.0,668.9659848186102,0.0,0.0,0.0,9.0,0.0,0.0 
 10/11  03:00:00,8.25,1.75,13.545672602576055,0.0,0.0,663.6843829347296,0.0,0.0,0.0,8.25,0.0,0.0 
 10/11  04:00:00,8.55,2.25,13.460349881199186,0.0,0.0,658.6735124133154,0.0,0.0,0.0,8.55,0.0,0.0 
 10/11  05:00:00,9.0,3.0,13.380467785191254,0.0,0.0,653.5558223902565,0.0,0.0,0.0,9.0,0.0,0.0 
 10/11  06:00:00,8.875,1.75,13.295616184924029,0.0,0.0,648.5896735650545,0.0,0.0,0.0,8.875,0.0,0.0 
 10/11  07:00:00,8.049999999999999,2.25,13.202753312122573,0.0,0.0,643.877841076221,0.0,0.0,0.0,8.049999999999999,0.0,0.0 
 10/11  08:00:00,8.475,1.75,13.111127139650371,0.0,0.0,639.1412649803982,0.0,0.0,0.0,8.475,0.0,0.0 
 10/11  09:00:00,8.625,1.625,13.028674046962744,0.0,0.0,634.6581322991425,0.0,0.0,0.0,8.625,0.0,0.0 
 10/11  10:00:00,7.8375,3.875,12.935953608598226,0.0,0.0,630.0355205010947,0.0,0.0,0.0,7.8375,0.0,0.0 
 10/11  11:00:00,9.0625,5.0,12.867944783567939,0.0,0.0,624.9175725989961,0.0,0.0,0.0,9.0625,0.0,0.0 
 10/11  12:00:00,9.8125,4.375,12.8186983593409,0.0,0.0,619.9134172309398,0.0,0.0,0.0,9.8125,0.0,0.0 
 10/11  13:00:00,10.5125,4.0,12.762538065677964,0.0,0.0,615.2577183150089,0.0,0.0,0.0,10.5125,0.0,0.0 
 10/11  14:00:00,11.0,3.375,12.708796266050008,0.0,0.0,610.8192641776038,0.0,0.0,0.0,11.0,0.0,0.0 
 10/11  15:00:00,11.625,2.375,12.652537231853778,0.0,0.0,606.6923571956015,0.0,0.0,0.0,11.625,0.0,0.0 
 10/11  16:00:00,12.0,2.625,12.594763725995575,0.0,0.0,602.7635200894673,0.0,0.0,0.0,12.0,0.0,0.0 
 10/11  17:00:00,12.625,3.625,12.529255067508988,0.0,0.0,598.7632537710075,0.0,0.0,0.0,12.625,0.0,0.0 
 10/11  18:00:00,12.624999999999998,3.375,12.457745270679231,0.0,0.0,594.7284146075168,0.0,0.0,0.0,12.624999999999998,0.0,0.0 
 10/11  19:00:00,12.775,3.625,12.382837584552819,0.0,0.0,590.8465876393938,0.0,0.0,0.0,12.775,0.0,0.0 
 10/11  20:00:00,13.625,4.625,12.327169594153041,0.0,0.0,586.8614430460038,0.0,0.0,0.0,13.625,0.0,0.0 
 10/11  21:00:00,13.875,5.0,12.280089000811978,0.0,0.0,582.7518685001515,0.0,0.0,0.0,13.875,0.0,0.0 
 10/11  22:00:00,14.55,5.625,12.237989287370665,0.0,0.0,578.6250172658124,0.0,0.0,0.0,14.55,0.0,0.0 
 10/11  23:00:00,15.0,6.0,12.213523176665674,0.0,0.0,574.3849513299738,0.0,0.0,0.0,15.0,0.0,0.0 
 10/11  24:00:00,14.6875,5.375,12.184250724430587,0.0,0.0,570.2838445417717,0.0,0.0,0.0,14.6875,0.0,0.0 
 10/12  01:00:00,14.8125,5.0,12.15862826898583,0.0,0.0,566.4831694741433,0.0,0.0,0.0,14.8125,0.0,0.0 
 10/12  02:00:00,15.0,5.0,12.14901130619606,0.0,0.0,562.8060675608359,0.0,0.0,0.0,15.0,0.0,0.0 
 10/12  03:00:00,15.0,4.375,12.144521001681346,0.0,0.0,559.2726060694805,0.0,0.0,0.0,15.0,0.0,0.0 
 10/12  04:00:00,13.75,5.25,12.13573904359727,0.0,0.0,555.8539910353106,0.0,0.0,0.0,13.75,0.0,0.0 
 10/12  05:00:00,12.375,4.75,12.120959937952081,0.0,0.0,552.2926268387328,0.0,0.0,0.0,12.375,0.0,0.0 
 10/12  06:00:00,11.875,3.375,12.115203872244154,0.0,0.0,549.1166875510266,0.0,0.0,0.0,11.875,0.0,0.0 
 10/12  07:00:00,11.3,2.375,12.118796149934546,0.0,0.0,546.2050351679234,0.0,0.0,0.0,11.3,0.0,0.0 
 10/12  08:00:00,10.375,0.75,21.170907861875968,13589424.90368171,457837.2493985566,544.3131959276083,0.0,0.0,0.0,10.375,0.0,0.0 
 10/12  09:00:00,10.8125,1.25,21.000000022800585,7213722.730943529,0.0,542.3447813227546,0.0,0.0,0.0,10.8125,0.0,0.0 
 10/12  10:00:00,11.7375,2.0,21.619537804628017,761253.3142957175,222787.81530850974,638.6803845927179,1483206.2796743468,18744.036887998802,18744.036887998802,20.0674782010314,0.7795513122776631,6816288.073775997 
 10/12  11:00:00,12.625,2.625,23.345016447690377,0.0,345652.4746617394,789.463039991387,1603230.3100816014,18744.036887998802,18744.036887998802,21.62986224143451,0.781676131216023,8346288.073775997 
 10/12  12:00:00,13.75,2.375,23.99988478312659,0.0,2035184.1086470103,857.2389965802179,1567393.7464065687,18744.036887998802,18744.036887998802,22.564237301866473,0.7892897827348007,8346288.073775997 
 10/12  13:00:00,14.7,1.375,23.99999998202684,0.0,3400616.4217662085,885.49766192483,1422400.026724721,18744.036887998802,18744.036887998802,22.708307443870954,0.785298639990311,8346288.073775997 
 10/12  14:00:00,15.0,1.625,22.726671867061945,0.0,148128.59870524885,754.7546963899196,1224798.262177683,18744.036887998802,18744.036887998802,21.909361313008596,0.7768052249725964,256368.07377599765 
 10/12  15:00:00,15.1875,2.0,23.636284792427986,0.0,2236411.5152321877,733.4521519767661,1267125.0233265655,18744.036887998802,18744.036887998802,22.33066670557926,0.782057435248678,6816288.073775997 
 10/12  16:00:00,15.7375,2.0,23.99999995431228,0.0,3686739.616625309,813.0463437228977,1264702.8812805868,18744.036887998802,18744.036887998802,22.864218118034323,0.7835195886877115,8346288.073775997 
 10/12  17:00:00,15.375,1.375,23.999999999973976,0.0,4174156.560844261,860.2732048969938,1320430.3757677902,18744.036887998802,18744.036887998802,22.809887153887612,0.7816842236633615,8346288.073775997 
 10/12  18:00:00,14.375,0.375,23.999999999999982,0.0,4396385.052407537,886.2244069495499,1474203.1160579731,18744.036887998802,18744.036887998802,22.659900403178895,0.784260547615545,8346288.073775997 
 10/12  19:00:00,12.75,0.625,23.005702906085762,0.0,0.0,887.1213478452044,0.0,0.0,0.0,12.75,0.0,0.0 
 10/12  20:00:00,11.375,1.0,21.86493245230631,0.0,0.0,877.7837164991295,0.0,0.0,0.0,11.375,0.0,0.0 
 10/12  21:00:00,10.6875,0.375,20.93801656121692,0.0,0.0,868.7615738142312,0.0,0.0,0.0,10.6875,0.0,0.0 
 10/12  22:00:00,11.4375,1.875,20.11856672983308,0.0,0.0,859.8825323707035,0.0,0.0,0.0,11.4375,0.0,0.0 
 10/12  23:00:00,11.375,1.75,19.386025347406857,0.0,0.0,850.8993951962885,0.0,0.0,0.0,11.375,0.0,0.0 
 10/12  24:00:00,10.1875,0.375,18.710921725668953,0.0,0.0,842.3957472352267,0.0,0.0,0.0,10.1875,0.0,0.0 
 10/13  01:00:00,9.8875,0.0,18.096513432822785,0.0,0.0,834.1436674402115,0.0,0.0,0.0,9.8875,0.0,0.0 
 10/13  02:00:00,10.625,1.25,17.55269951574881,0.0,0.0,826.0337064579492,0.0,0.0,0.0,10.625,0.0,0.0 
 10/13  03:00:00,10.750000000000002,0.75,17.060588799481938,0.0,0.0,817.9997912684664,0.0,0.0,0.0,10.750000000000002,0.0,0.0 
 10/13  04:00:00,10.85,0.625,16.613620444211886,0.0,0.0,810.2487939894073,0.0,0.0,0.0,10.85,0.0,0.0 
 10/13  05:00:00,11.0,2.25,16.209415581100373,0.0,0.0,802.5214273543295,0.0,0.0,0.0,11.0,0.0,0.0 
 10/13  06:00:00,10.875,1.75,15.838040894508207,0.0,0.0,794.7123274003675,0.0,0.0,0.0,10.875,0.0,0.0 
 10/13  07:00:00,10.925,1.625,15.499108463117196,0.0,0.0,787.2950895681702,0.0,0.0,0.0,10.925,0.0,0.0 
 10/13  08:00:00,11.625,2.625,21.313758867113386,8546204.498108767,0.0,782.0248354066503,0.0,0.0,0.0,11.625,0.0,0.0 
 10/13  09:00:00,11.750000000000002,1.125,21.000000002208886,5101702.544089118,0.0,776.1580820956586,0.0,0.0,0.0,11.750000000000002,0.0,0.0 
 10/13  10:00:00,12.475,1.875,21.84356405476672,477669.39819250844,217696.73732362283,802.0931476248375,1402383.8995573574,18744.036887998802,18744.036887998802,20.336440941105177,0.7807872238037183,6816288.073775997 
 10/13  11:00:00,13.0,3.0,23.615338834342314,0.0,508557.4873295809,854.4758176440678,1600935.6655311382,18744.036887998802,18744.036887998802,21.95464827873823,0.7833779960238916,8346288.073775997 
 10/13  12:00:00,13.8125,3.0,23.999921031703387,0.0,2309147.974617768,886.2537093710113,1567161.9103752328,18744.036887998802,18744.036887998802,22.574017831464904,0.7927883846519683,8346288.073775997 
 10/13  13:00:00,15.3625,3.625,23.999999984233018,0.0,3493218.4499425567,899.2308066973169,1331372.530677557,18744.036887998802,18744.036887998802,22.806846785735658,0.787586693627678,8346288.073775997 
 10/13  14:00:00,16.625,4.0,22.7717343382634,0.0,108501.55503195671,761.8234770381075,989350.8977005383,18744.036887998802,18744.036887998802,22.1735308729593,0.7773259438226447,256368.07377599765 
 10/13  15:00:00,17.0,4.0,23.650892389044685,0.0,2203589.545490643,737.3019734636695,1000969.120835646,18744.036887998802,18744.036887998802,22.60921183398055,0.7802414349012429,6816288.073775997 
 10/13  16:00:00,17.0,4.625,23.99999995368801,0.0,3647084.1842165976,815.0708431650121,1078801.7210418973,18744.036887998802,18744.036887998802,23.037413129623896,0.7826686479261452,8346288.073775997 
 10/13  17:00:00,17.625,5.0,23.999999999974147,0.0,4147171.1293592057,860.4916281939988,981674.0890134916,18744.036887998802,18744.036887998802,23.132858540700283,0.7821413232063481,8346288.073775997 
 10/13  18:00:00,17.5625,2.5,23.99999999999998,0.0,4412523.929281801,884.7671997057989,990823.2769630464,18744.036887998802,18744.036887998802,23.125794692324234,0.7910429639582075,8346288.073775997 
 10/13  19:00:00,17.7375,3.5,23.04723079456182,0.0,0.0,884.7219962192767,0.0,0.0,0.0,17.7375,0.0,0.0 
 10/13  20:00:00,18.625,6.25,21.965909922753397,0.0,0.0,873.4800432629934,0.0,0.0,0.0,18.625,0.0,0.0 
 10/13  21:00:00,18.75,7.0,21.102471831464726,0.0,0.0,861.0331932634116,0.0,0.0,0.0,18.75,0.0,0.0 
 10/13  22:00:00,18.225,7.0,20.344948332401387,0.0,0.0,848.6994183621749,0.0,0.0,0.0,18.225,0.0,0.0 
 10/13  23:00:00,18.0,7.625,19.677911520964244,0.0,0.0,836.4526968286813,0.0,0.0,0.0,18.0,0.0,0.0 
 10/13  24:00:00,17.5625,6.125,19.084610121814446,0.0,0.0,824.5502351926344,0.0,0.0,0.0,17.5625,0.0,0.0 
 10/14  01:00:00,17.7375,6.25,18.559299297106406,0.0,0.0,814.323843939063,0.0,0.0,0.0,17.7375,0.0,0.0 
 10/14  02:00:00,18.0,6.375,18.102230088045147,0.0,0.0,803.7330418563654,0.0,0.0,0.0,18.0,0.0,0.0 
 10/14  03:00:00,16.75,5.375,17.691993970169904,0.0,0.0,793.9710796070417,0.0,0.0,0.0,16.75,0.0,0.0 
 10/14  04:00:00,15.375,4.375,17.327984181071876,0.0,0.0,785.1652569195162,0.0,0.0,0.0,15.375,0.0,0.0 
