Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 08/13  21:00:00,18.125,3.375,24.0,0.0033267679837733497,0.0,1121790.3124849796,550.2010918876908,4.129781164677046e-9,899605.7260736325,1812.2679439778562,1812.2679439778562,23.149081931902845,3624.5358879557125 
 08/13  22:00:00,17.45,4.25,23.999999999999996,0.0035314668260509764,0.0,1069330.6695360148,515.9262429976291,3.187437434548207e-9,1002846.0617308755,1378.638344429786,1378.638344429786,23.047893438797384,2757.276688859572 
 08/13  23:00:00,15.75,3.75,24.0,0.00342687402828295,0.0,1015886.6599976018,493.1067671263501,2.560005986049046e-9,1263863.6933760312,1183.858882935861,1183.858882935861,22.79530619209291,2367.717765871722 
 08/13  24:00:00,15.3125,2.375,24.0,0.0031898152013234322,0.0,993582.3990534678,477.37150981585904,2.1273591180253493e-9,1331119.4908952191,1080.2833596293303,1080.2833596293303,22.733175594255044,2160.5667192586607 
 08/14  01:00:00,12.750000000000002,1.8125000000000002,24.0,0.003159517429097462,0.0,935677.466190575,465.82146774175465,1.8097863139665255e-9,1719685.4460291937,1017.5040813308703,1017.5040813308703,22.352892467870767,2035.0081626617407 
 08/14  02:00:00,10.912500000000001,1.45,24.0,0.0031478425440878426,0.0,889917.2271045087,456.8392432531163,1.562816632081064e-9,1998472.5776934472,974.6603014990756,974.6603014990756,22.081840822319943,1949.3206029981511 
 08/14  03:00:00,12.6125,1.1125,24.0,0.00309909665931706,0.0,903098.7288128112,449.71167612134684,1.3668414603121073e-9,1741470.3354208544,944.7740965840884,944.7740965840884,22.34152848647541,1889.5481931681768 
 08/14  04:00:00,12.6375,2.25,24.0,0.003208603482900892,0.0,882999.9335423239,443.76985279133794,1.2034687657869058e-9,1738467.857902739,938.6006710660215,938.6006710660215,22.34644058502312,1877.201342132043 
 08/14  05:00:00,11.375,2.375,24.0,0.003225107177281711,0.0,847516.9041844024,438.4412004699402,1.0569554415792154e-9,1932157.3708585245,938.5473156414221,938.5473156414221,22.157074109380755,1877.0946312828441 
 08/14  06:00:00,11.5,2.3125,24.000000000000004,0.0032235162426184996,0.0,845567.9922063757,433.7774629993951,9.287242043304136e-10,1913454.1926493698,938.5003474078226,938.5003474078226,22.17583098076738,1877.0006948156451 
 08/14  07:00:00,11.925,2.8125,24.0,0.0032883520154336305,0.0,886375.2445110072,429.67285915308446,8.158665589434664e-10,1849698.2377670326,938.4591333285873,938.4591333285873,22.23958264331125,1876.9182666571746 
 08/14  08:00:00,13.875,3.0,24.0,0.0032900552227331844,0.0,928613.1606702367,426.0530873350407,7.163395547504525e-10,1551723.4588228404,938.4227427517715,938.4227427517715,22.532083288216484,1876.845485503543 
 08/14  09:00:00,16.125,2.375,24.0,0.0031789507097344434,0.0,973148.6305551381,422.91233817739607,6.299834609701999e-10,1207209.8052883134,938.3910179402201,938.3910179402201,22.869584359802765,1876.7820358804402 
 08/14  10:00:00,16.3,3.875,24.0,0.0034629395166927627,0.0,5414699.344571786,561.365619425427,5.541438132102838e-10,1180936.8860117071,1436.0957706194054,1436.0957706194054,22.88314688420623,6781672.191541239 
 08/14  11:00:00,16.625,5.0,24.0,0.003723798403976006,0.0,6359907.313766139,745.9400822423364,4.290712054200395e-10,1130548.1053537256,6004.017364452324,6004.017364452324,22.944913130761503,8320808.034728905 
 08/14  12:00:00,17.75,3.75,24.0,0.003414576957991608,0.0,6427112.158841437,836.6802675907413,2.8640713400660076e-10,957323.6328732558,12463.141597870455,12463.141597870455,23.14247083642585,8333726.2831957415 
 08/14  13:00:00,18.7,3.625,24.0,0.003367321620650674,0.0,6475984.776151215,873.3612530165498,1.7928531001147876e-10,811466.6736162506,16500.905986677764,16500.905986677764,23.300593447913148,8341801.811973355 
 08/14  14:00:00,19.0,4.625,24.0,0.0035979848669044573,0.0,1334487.2586275833,762.6745743268447,1.0049402307354568e-10,765083.7762846239,12067.38696396904,12067.38696396904,23.32761274674272,243014.77392793813 
 08/14  15:00:00,18.75,3.125,24.0,0.003294189572662005,0.0,5534115.991941201,761.7914196508395,6.108902694068299e-11,802665.334582901,7017.689041006504,7017.689041006504,23.268697338456064,6792835.378082013 
 08/14  16:00:00,20.1,2.625,24.0,0.003174494222505134,0.0,6482775.142398795,846.3197116998094,4.0625764656686517e-11,596348.8304675929,13404.404726109165,13404.404726109165,23.498768495093174,8335608.809452219 
 08/14  17:00:00,20.375,2.375,24.000000000000004,0.003128192809514054,0.0,6519089.089216445,876.9068493748964,2.535152135827169e-11,554804.881640178,16931.722186904597,16931.722186904597,23.553442436056113,8342663.444373809 
 08/14  18:00:00,19.4375,1.375,23.999999999999996,0.0030371319364498385,0.0,6527935.592305411,888.3302178432268,1.5489617777122587e-11,698152.3034202787,18403.388208197004,18403.388208197004,23.418136273754975,8345606.776416395 
 08/14  19:00:00,19.6625,2.25,24.000000000000004,0.0031297694876148323,0.0,1188551.5333615118,753.9487320461557,8.63029258348048e-12,663850.9006387828,12141.098209270873,12141.098209270873,23.42700461566339,24282.196418541746 
 08/14  20:00:00,18.75,3.0,24.0,0.0032389062838272162,0.0,1077491.1966414377,610.5750883022174,5.178450561436783e-12,803832.9931588548,3250.5056522165137,3250.5056522165137,23.249698807675646,6501.011304433027 
 08/14  21:00:00,17.0,2.6875,24.0,0.003214301413951249,0.0,999737.2568721795,550.809980519869,3.707271399073377e-12,1071936.16144899,1822.9384521511258,1822.9384521511258,22.980362567945235,3645.8769043022517 
 08/14  22:00:00,16.775,2.1875,24.0,0.0031431140520211476,0.0,961981.3776699363,516.2896516039801,2.8587164593265294e-12,1106228.2336375457,1381.550269295172,1381.550269295172,22.94662522238773,2763.100538590344 
 08/14  23:00:00,16.375,1.375,24.0,0.0030604123108870073,0.0,930527.0692276219,493.875279121296,2.3077093224194753e-12,1167351.1167380554,1188.4033670287467,1188.4033670287467,22.888950725655363,2376.8067340574935 
 08/14  24:00:00,16.25,1.3125,24.0,0.003055585464670297,0.0,905559.0940804352,478.127646075222,1.920589742606525e-12,1189071.761364445,1084.583794060865,1084.583794060865,22.86985126186805,2169.16758812173 
 08/15  01:00:00,13.462499999999999,1.8125,23.999999999999996,0.003129705062368409,0.0,839907.6898605601,466.36964365563483,1.6315461074705503e-12,1616360.3549970014,1020.3805532114602,1020.3805532114602,22.458160820495074,2040.7611064229204 
 08/15  02:00:00,11.8875,2.0,23.999999999999996,0.0031664247483947153,0.0,797599.2688922845,457.15775903896,1.4050929631941155e-12,1855838.744420528,976.2583328120376,976.2583328120376,22.22784955978224,1952.5166656240751 
 08/15  03:00:00,11.750000000000002,1.375,24.0,0.0031160747160534673,0.0,781194.0510232397,449.8589356831732,1.2256680607981416e-12,1876822.394008401,945.2646530335032,945.2646530335032,22.212038738040633,1890.5293060670065 
 08/15  04:00:00,13.1,1.0,24.0,0.0030718649802788096,0.0,788483.7674149605,443.8569060086314,1.078121869303037e-12,1668485.0152247895,938.1612858867708,938.1612858867708,22.41588873248959,1876.3225717735415 
 08/15  05:00:00,12.0,1.625,24.0,0.0031343087625786367,0.0,754761.951739599,438.5923194751167,9.487040331815494e-13,1833619.8459445264,938.1612387387943,938.1612387387943,22.250905982484646,1876.3224774775886 
 08/15  06:00:00,10.8625,1.375,24.0,0.003129919024985722,0.0,736119.6599254474,433.90699188581857,8.335259552323867e-13,2009943.39729824,938.1611967070692,938.1611967070692,22.08027808019862,1876.3223934141383 
 08/15  07:00:00,11.025,1.625,24.0,0.003143602746958161,0.0,783429.0678101555,429.8181352377402,7.330107530913442e-13,1987562.0534230336,938.1611599323667,938.1611599323667,22.10464392821437,1876.3223198647333 
 08/15  08:00:00,14.1625,2.625,24.0,0.0032320599531689325,0.0,860791.1594978329,426.2063966707919,6.442244092834602e-13,1505369.2234473566,938.1611275490516,938.1611275490516,22.57527594579129,1876.3222550981031 
 08/15  09:00:00,16.375,3.0,24.0,0.0032814548665520814,0.0,916777.6128021432,423.0264316835416,5.660522328034795e-13,1164868.6653185668,938.1610989787732,938.1610989787732,22.907164952205594,1876.3221979575465 
 08/15  10:00:00,16.225,3.0,24.0,0.0032770088659234043,0.0,913384.1835977708,420.23829584962783,4.975122811584985e-13,1188636.4459363665,938.1610739323174,938.1610739323174,22.884663020131736,1876.3221478646349 
 08/15  11:00:00,16.625,4.25,24.0,0.0035435262502719733,0.0,872503.8015410395,417.74989807776086,4.363407051962839e-13,1126063.3098442664,938.161051752012,938.161051752012,22.944674051952937,1876.322103504024 
 08/15  12:00:00,18.3125,3.75,24.0,0.003419346367376705,0.0,861668.9010514428,415.5129159863938,3.813496095301277e-13,867889.6764442252,938.1610316367148,938.1610316367148,23.19780913876732,1876.3220632734296 
 08/15  13:00:00,19.6625,4.25,24.0,0.0035132430494550335,0.0,858682.3305588784,413.6004361410078,3.3433566044976695e-13,662320.8242399532,938.161014419748,938.161014419748,23.400307653199306,1876.322028839496 
 08/15  14:00:00,19.375,4.375,24.0,0.0035342569984344215,0.0,835909.0991161502,411.88076756178305,2.920615359857511e-13,706382.1573246452,938.1609990308467,938.1609990308467,23.357182387441306,1876.3219980616934 
 08/15  15:00:00,19.4375,3.375,24.0,0.0033214151284968554,0.0,823490.2182722109,410.40353437350745,2.557471319093023e-13,696258.0005074253,938.1609856496495,938.1609856496495,23.36656489005276,1876.321971299299 
 08/15  16:00:00,20.5125,4.25,24.0,0.0035037149847089426,0.0,819778.5761859415,409.1222277873574,2.2424913586875476e-13,532355.081423116,938.1609741703102,938.1609741703102,23.52781471649057,1876.3219483406203 
 08/15  17:00:00,21.0,5.0,24.0,0.0036812056324960897,0.0,807095.2961716703,407.95913930128773,1.9565726182000552e-13,458210.744853802,938.1609637949027,938.1609637949027,23.600936300829588,1876.3219275898055 
 08/15  18:00:00,20.5625,3.125,24.000000000000004,0.003277235170726674,0.0,787532.6503693729,406.9554561324709,1.7098400342964287e-13,524861.366781646,938.1609546723521,938.1609546723521,23.535313812991358,1876.3219093447042 
 08/15  19:00:00,20.1125,2.625,24.0,0.0031793656918949888,0.0,765268.8978862382,406.1149454058264,1.503219668600603e-13,593303.4095105608,938.1609470743971,938.1609470743971,23.467817557908017,1876.3218941487942 
 08/15  20:00:00,18.75,3.0,24.0,0.0032391210782275397,0.0,724481.2445368011,405.36846184640376,1.319713734476951e-13,803886.4111217393,938.1609403970737,938.1609403970737,23.26341854381979,1876.3218807941473 
 08/15  21:00:00,17.5,2.6875,24.0,0.0032081082305894237,0.0,693679.6395703937,404.7099148188317,1.1578249883236817e-13,996407.0224517091,938.1609344774396,938.1609344774396,23.07590121840908,1876.3218689548792 
 08/15  22:00:00,15.825,2.1875,23.999999999999996,0.0031580242969490567,0.0,658924.6640805473,404.1348409046558,1.0164562006539008e-13,1249973.0979376505,938.1609293061769,938.1609293061769,22.824664961544933,1876.3218586123537 
 08/15  23:00:00,13.125,1.375,24.0,0.003100802599359159,0.0,610267.9674500506,403.6299433984106,8.923386801127903e-14,1660964.2031800346,938.1609247703423,938.1609247703423,22.41967693972815,1876.3218495406845 
 08/15  24:00:00,12.874999999999998,0.6875,24.0,0.003070446353226765,0.0,600714.953031954,403.1880069997094,7.836987098907911e-14,1699571.3296073182,938.1609207947806,938.1609207947806,22.382179426568744,1876.3218415895612 
 08/16  01:00:00,11.275,0.1875,24.0,0.0030686553061868896,0.0,569423.0808683281,402.8012443152493,6.886219372007958e-14,1944877.0719908678,938.1609173217745,938.1609173217745,22.14217850314877,1876.321834643549 
 08/16  02:00:00,9.375,0.0,24.0,0.0030803748461643845,0.0,532434.1116506605,402.45858428776194,6.043867954657033e-14,2235284.881034407,938.1609142504115,938.1609142504115,21.857180100220788,1876.321828500823 
 08/16  03:00:00,9.25,0.0,24.0,0.0030978661833820503,0.0,521607.4145340135,402.1568189023558,5.302046674923354e-14,2251199.073418236,938.1609115392068,938.1609115392068,21.838443518537012,1876.3218230784137 
 08/16  04:00:00,9.650000000000002,0.0,24.0,0.0030843046511767236,0.0,519801.0413971333,401.8924165052532,4.652073768590153e-14,2193338.419357669,938.1609091628764,938.1609091628764,21.89843727310797,1876.3218183257527 
 08/16  05:00:00,8.05,0.0,24.0,0.00309288851735699,0.0,485034.5826124422,401.6597603990663,4.080141867927322e-14,2439075.7920277296,938.1609070753457,938.1609070753457,21.658432799554763,1876.3218141506914 
 08/16  06:00:00,7.5625,0.3125,24.0,0.003120063605324671,0.0,484805.6523761207,401.45455338476427,3.575687290557297e-14,2508575.273150912,938.160905232222,938.160905232222,21.585324555672052,1876.321810464444 
 08/16  07:00:00,9.8375,0.8125,24.0,0.003104479263441846,0.0,596351.22321106,401.27596189926805,3.136660912027782e-14,2163524.1520246514,938.1609036226894,938.1609036226894,21.926570970511204,1876.3218072453787 
 08/16  08:00:00,14.125,1.625,24.0,0.0031077610417908717,0.0,720403.8460500784,401.1210084326568,2.755743204232828e-14,1510756.3380697744,938.1609022270079,938.1609022270079,22.569682002803297,1876.3218044540158 
 08/16  09:00:00,16.875,2.0,24.0,0.003128544449691687,0.0,781550.047801763,400.98594113174795,2.4237110930099507e-14,1090288.280858749,938.160901011805,938.160901011805,22.982173269158594,1876.32180202361 
 08/16  10:00:00,18.4,2.0,24.0,0.0031076462740407757,0.0,789647.6758332038,400.86778316608894,2.1332467205703587e-14,856859.5323010734,938.1608999499479,938.1608999499479,23.210917872371102,1876.3217998998957 
 08/16  11:00:00,19.0,2.625,24.0,0.0031827253694002586,0.0,759578.7711417327,400.76330202256423,1.8764036916947155e-14,764125.3374457868,938.1608990145319,938.1608990145319,23.300923705733698,1876.3217980290638 
 08/16  12:00:00,19.8125,2.375,24.0,0.003152308963973353,0.0,718264.8029176291,400.6704175942705,1.6480685386374746e-14,639492.9788299488,938.160898180726,938.160898180726,23.422805619009516,1876.321796361452 
 08/16  13:00:00,20.7375,2.0,24.0,0.0030880297339553418,0.0,703603.437671506,400.5896609188753,1.449546696219831e-14,498254.5164944811,938.1608974536509,938.1608974536509,23.561557597965304,1876.3217949073019 
 08/16  14:00:00,21.625,2.625,24.0,0.003157944259040487,0.0,699711.6129558638,400.51842653903634,1.274433242627015e-14,362572.441282542,938.1608968154885,938.1608968154885,23.694687511061858,1876.321793630977 
 08/16  15:00:00,22.6875,2.375,24.0,0.003121187624613605,0.0,699196.2958062029,400.455412033366,1.1195264723382837e-14,200369.08901237912,938.1608962491417,938.1608962491417,23.854064466265037,1876.3217924982835 
 08/16  16:00:00,23.0375,2.625,24.0,0.003148527281178156,0.0,687612.2550861441,400.40049622659643,9.845285036325142e-15,146978.82608896002,938.1608957558078,938.1608957558078,23.906563688613236,1876.3217915116156 
 08/16  17:00:00,23.0,2.375,23.999999999999996,0.0031054201507055195,0.0,671267.905996189,400.3518021590382,8.648252597934903e-15,152798.89459564385,938.1608953188461,938.1608953188461,23.90093443082209,1876.3217906376922 
 08/16  18:00:00,22.6875,1.375,24.0,0.003010091866339881,0.0,651212.4317838886,400.3094945509084,7.608216678538546e-15,200485.8517397046,938.160894937503,938.160894937503,23.854060616335083,1876.321789875006 
 08/16  19:00:00,22.1875,2.25,24.0,0.0031089282788922187,0.0,627022.3371949345,400.27234330281175,6.694938093924948e-15,276936.23014338757,938.1608946047991,938.1608946047991,23.779059322431593,1876.3217892095981 
 08/16  20:00:00,20.75,2.375,23.999999999999996,0.0031172763147450325,0.0,589446.9546686442,400.23903292813463,5.876078610156048e-15,498353.5204045263,938.1608943065976,938.1608943065976,23.56078166340953,1876.3217886131952 
 08/16  21:00:00,19.125,2.0,24.0,0.003090508135870635,0.0,556014.0671732645,400.2098833904187,5.159503800127005e-15,748092.5000305577,938.1608940443648,938.1608940443648,23.31470160852685,1876.3217880887296 
 08/16  22:00:00,16.35,2.0,24.0,0.0031239542841362015,0.0,506218.1177678427,400.18418240488774,4.527703769401307e-15,1171676.1863518702,938.1608938140108,938.1608938140108,22.903393631526285,1876.3217876280216 
 08/16  23:00:00,13.75,1.375,24.0,0.0030899000630358895,0.0,462755.6344299323,400.161426623447,3.968304854671188e-15,1568006.485889921,938.1608936097618,938.1608936097618,22.5134060369971,1876.3217872195237 
 08/16  24:00:00,12.312499999999998,0.6875,24.0,0.003070531691529027,0.0,437704.58818453935,400.1415251887598,3.479073535834644e-15,1788889.0752292327,938.1608934307351,938.1608934307351,22.2977808522763,1876.3217868614702 
 08/17  01:00:00,11.9625,0.1875,24.0,0.0030579285919634823,0.0,429336.6033222303,400.12410342114777,3.0507991687213803e-15,1841867.9986055037,938.1608932741647,938.1608932741647,22.245285414398545,1876.3217865483293 
 08/17  02:00:00,11.375,0.0,24.0,0.0030569820958161248,0.0,416733.6843172021,400.10879642869446,2.6745117189405036e-15,1931204.4955890547,938.1608931367025,938.1608931367025,22.15716561155003,1876.321786273405 
 08/17  03:00:00,10.624999999999998,0.0,24.0,0.003078878060121821,0.0,400416.33376039646,400.09534231449845,2.343773049321848e-15,2042624.2257358795,938.1608930158411,938.1608930158411,22.04468171721018,1876.3217860316822 
 08/17  04:00:00,10.15,0.0,24.0,0.003078387005735989,0.0,388481.44771629246,400.0835351963485,2.0535220159155385e-15,2116507.015960954,938.1608929097629,938.1608929097629,21.973434150757637,1876.3217858195258 
 08/17  05:00:00,9.375,0.0,23.999999999999996,0.003078297906466314,0.0,370700.00506608264,400.0731592141045,1.7984521901872088e-15,2237018.58860216,938.1608928165759,938.1608928165759,21.85718024326799,1876.3217856331519 
 08/17  06:00:00,11.625,0.0,24.0,0.0030626501135711448,0.0,417507.03039772576,400.0640804338092,1.5752711116846032e-15,1893437.7269242094,938.1608927348277,938.1608927348277,22.194678919404126,1876.3217854696554 
 08/17  07:00:00,13.075,0.0,24.0,0.0030412021658099268,0.0,515039.0117602834,400.05623426767806,1.3823910372352559e-15,1673281.2988437698,938.1608926640758,938.1608926640758,22.41216945556637,1876.3217853281517 
 08/17  08:00:00,15.5,0.0,24.0,0.003009407490071934,0.0,613744.4780933936,400.04941195471747,1.2146800545962036e-15,1302631.064586498,938.1608926026311,938.1608926026311,22.77590918207418,1876.3217852052621 
