Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 07/19  09:00:00,20.5,3.0,24.0,0.0,392852.87722090806,400.00000000041274,539545.6183021222,18744.036887998802,18744.036887998802,23.571054123561265,0.7825909313269745,37488.073775997604 
 07/19  10:00:00,20.3,3.0,24.0,0.0,402158.28141730995,400.0000000001905,570328.4469940503,18744.036887998802,18744.036887998802,23.537549933937214,0.7826453266587445,37488.073775997604 
 07/19  11:00:00,20.0,3.625,24.0,0.0,352910.85026905057,400.00000000008777,616606.2072993651,18744.036887998802,18744.036887998802,23.490220206347452,0.7828517879787538,37488.073775997604 
 07/19  12:00:00,20.4375,3.375,24.0,0.0,265601.7794447107,400.0000000000401,549236.9601462303,18744.036887998802,18744.036887998802,23.56048729589855,0.7822629174478473,37488.073775997604 
 07/19  13:00:00,20.2625,4.25,24.0,0.0,180160.97361580413,400.0000000000183,576269.5241585316,18744.036887998802,18744.036887998802,23.53571217462867,0.7825954189183084,37488.073775997604 
 07/19  14:00:00,20.0,4.375,24.0,0.0,123294.72014671014,400.00000000000836,616838.9404024426,18744.036887998802,18744.036887998802,23.496165245288733,0.7831213668122438,37488.073775997604 
 07/19  15:00:00,21.875,4.625,24.0,0.0,102523.60040196838,400.0000000000037,327753.7668520166,18744.036887998802,18744.036887998802,23.780934815672417,0.7831490276081345,37488.073775997604 
 07/19  16:00:00,23.625,5.0,24.0,0.0,98004.98073057387,400.0000000000016,57845.71172694811,18744.036887998802,18744.036887998802,24.046437874780164,0.7831154491244501,37488.073775997604 
 07/19  17:00:00,24.0,5.0,24.0,0.0,77375.33598675525,400.0000000000006,3.227160502690418e-10,18744.036887998802,18744.036887998802,24.103267930607437,0.7831033871434491,37488.073775997604 
 07/19  18:00:00,23.812500000000004,3.75,24.000000000000004,0.0,65066.11647453572,400.00000000000034,28922.99366324154,18744.036887998802,18744.036887998802,24.07496642321943,0.7829655286438277,37488.073775997604 
 07/19  19:00:00,22.6375,3.0,24.0,0.0,50703.710338726545,400.00000000000045,210184.01497449822,18744.036887998802,18744.036887998802,23.897080024527526,0.783126343526805,37488.073775997604 
 07/19  20:00:00,21.375,3.0,23.983277833616583,0.0,51009.91522503466,400.00000000000034,403602.13895956037,18744.036887998802,18744.036887998802,23.702241032365283,0.7832847934534121,37488.073775997604 
 07/19  21:00:00,20.6875,3.0,23.93344264383828,0.0,67794.25086227812,400.0000000000003,501809.5134299644,18744.036887998802,18744.036887998802,23.55990800822672,0.7826077487284735,37488.073775997604 
 07/19  22:00:00,19.5625,1.75,23.87991873803734,0.0,96377.36406042328,400.0000000000002,667605.4559432889,18744.036887998802,18744.036887998802,23.348803259364896,0.7826226792148483,37488.073775997604 
 07/19  23:00:00,19.0,1.625,23.834511923225026,0.0,111558.5121046275,400.0,746373.0983564011,18744.036887998802,18744.036887998802,23.219673066578405,0.7827770383946498,37488.073775997604 
 07/19  24:00:00,18.75,2.0,23.78995589592263,0.0,116419.73027644474,400.00000000000006,779122.2334951505,18744.036887998802,18744.036887998802,23.148282854042797,0.7819341071012071,37488.073775997604 
 07/20  01:00:00,17.6,1.375,23.714138537609358,0.0,144393.6457356768,400.0000000000001,946618.0011691651,18744.036887998802,18744.036887998802,22.918284342590287,0.7820938388750271,37488.073775997604 
 07/20  02:00:00,17.625,1.625,23.63626845204069,0.0,143481.82583772726,400.0000000000001,928992.2076784879,18744.036887998802,18744.036887998802,22.84548576527237,0.7823528455402506,37488.073775997604 
 07/20  03:00:00,18.0,2.0,23.589641905579757,0.0,131431.9811565998,400.00000000000017,864486.2185690841,18744.036887998802,18744.036887998802,22.865314461147843,0.7822480857849972,37488.073775997604 
 07/20  04:00:00,17.375,1.375,23.49778557615401,0.0,144081.00422185342,400.0000000000001,948670.2567652279,18744.036887998802,18744.036887998802,22.703790787336438,0.7820756878065225,37488.073775997604 
 07/20  05:00:00,17.0,1.625,23.386083842209185,0.0,151692.2664942648,400.0,988879.0857273099,18744.036887998802,18744.036887998802,22.550187381590746,0.7818360755232366,37488.073775997604 
 07/20  06:00:00,17.3125,2.0,23.33810690319244,0.0,144821.8905765903,399.99999999999983,929612.7939482748,18744.036887998802,18744.036887998802,22.540094099326875,0.7809505312462655,37488.073775997604 
 07/20  07:00:00,19.0625,0.75,23.430293637315053,0.0,107036.7682350738,399.9999999999997,667327.2835283786,18744.036887998802,18744.036887998802,22.840470862986024,0.7813869421887375,37488.073775997604 
 07/20  08:00:00,21.25,1.25,23.662228726328262,0.0,57103.480104414375,399.9999999999999,362317.6044145041,18744.036887998802,18744.036887998802,23.347596923040204,0.78242280257621,37488.073775997604 
 07/20  09:00:00,22.375,1.375,23.91127200013208,0.0,32088.853499643392,399.99999999999994,228000.1804012127,18744.036887998802,18744.036887998802,23.734480802029562,0.7824895830141511,37488.073775997604 
 07/20  10:00:00,23.475,1.0,23.999737939333926,0.0,4922957.967942674,527.1481614402458,80724.87295238883,18744.036887998802,18744.036887998802,24.02202668782482,0.7821328138422076,6816288.073775997 
 07/20  11:00:00,24.625,2.25,23.999999386998482,0.0,6755210.610988619,680.2591123672087,0.0,18744.036887998802,18744.036887998802,24.199464744355424,0.7812250870093165,8346288.073775997 
 07/20  12:00:00,25.812499999999996,2.375,23.999999998539607,0.0,7191576.78179525,769.4354682362881,0.0,18744.036887998802,18744.036887998802,24.385434528456592,0.7806790820477618,8346288.073775997 
 07/20  13:00:00,26.7375,2.0,23.99999999999635,0.0,7371724.805421549,825.098876265291,0.0,18744.036887998802,18744.036887998802,24.526078191943704,0.7806908274684496,8346288.073775997 
 07/20  14:00:00,27.0,0.75,23.999999999999996,0.0,1672447.1120497382,736.5320101983554,0.0,18744.036887998802,18744.036887998802,24.562642928211574,0.7807105840885477,256368.07377599765 
 07/20  15:00:00,27.0625,0.625,24.0,0.0,5697463.500880998,714.2061314197496,0.0,18744.036887998802,18744.036887998802,24.569233621651648,0.781125359627841,6816288.073775997 
 07/20  16:00:00,27.0375,1.625,24.0,0.0,7084256.55608972,793.2668543781047,0.0,18744.036887998802,18744.036887998802,24.566756320075662,0.780893517501408,8346288.073775997 
 07/20  17:00:00,26.375,1.375,24.0,0.0,7371612.31337173,840.2949727148408,0.0,18744.036887998802,18744.036887998802,24.466980587939794,0.7807479197670584,8346288.073775997 
 07/20  18:00:00,25.874999999999996,2.25,24.0,0.0,7554331.569631779,869.8912893024859,0.0,18744.036887998802,18744.036887998802,24.390266052291082,0.7813584585116754,8346288.073775997 
 07/20  19:00:00,24.05,3.625,23.999999999999996,0.0,1647016.4870262248,746.8052769903298,49963.2059721969,18744.036887998802,18744.036887998802,24.111150325926186,0.7811378144632197,37488.073775997604 
 07/20  20:00:00,23.0,2.75,24.000000000000004,0.0,894748.2743604516,568.7429243053623,153740.47663066484,18744.036887998802,18744.036887998802,23.949641591074812,0.7808873546791767,37488.073775997604 
 07/20  21:00:00,22.562499999999996,1.375,24.0,0.0,541126.5415985571,480.2956948395886,221059.49549076546,18744.036887998802,18744.036887998802,23.883007747433616,0.7815938909457708,37488.073775997604 
 07/20  22:00:00,20.8625,0.375,24.0,0.0,364509.6128700866,437.3645829742569,482612.4675371242,18744.036887998802,18744.036887998802,23.621500932268603,0.7816644850540958,37488.073775997604 
 07/20  23:00:00,20.0,0.625,24.0,0.0,277380.3469854925,417.15254241957126,615490.2415260263,18744.036887998802,18744.036887998802,23.488937838834858,0.7816598792301235,37488.073775997604 
 07/20  24:00:00,19.8125,1.625,24.0,0.0,225156.54751465138,407.82023452110536,644573.3181251733,18744.036887998802,18744.036887998802,23.46347448368024,0.7826053899100236,37488.073775997604 
 07/21  01:00:00,18.6375,2.0,24.0,0.0,177393.984088051,403.5430005391429,825683.2987893809,18744.036887998802,18744.036887998802,23.283870260375295,0.7825954944057649,37488.073775997604 
 07/21  02:00:00,17.375,0.75,23.981866470939497,0.0,162630.2596669158,401.5951153019886,1019178.8703271068,18744.036887998802,18744.036887998802,23.08440036144428,0.7824541448732802,37488.073775997604 
 07/21  03:00:00,18.875,0.625,23.97343327039343,0.0,125457.93136533283,400.717055526198,784170.2290864056,18744.036887998802,18744.036887998802,23.281370523270454,0.7838047433405666,37488.073775997604 
 07/21  04:00:00,17.5,1.625,23.941508613690075,0.0,154453.4429150243,400.3219514313598,997842.7594890699,18744.036887998802,18744.036887998802,23.09005915594207,0.7837301096555779,37488.073775997604 
 07/21  05:00:00,16.0,1.375,23.811120790644274,0.0,190964.73383548617,400.1446067692593,1208219.289813649,18744.036887998802,18744.036887998802,22.758609586456018,0.7828814279003306,37488.073775997604 
 07/21  06:00:00,18.375,1.0,23.809841768666452,0.0,134039.2886545639,400.0649644971603,835915.1500847586,18744.036887998802,18744.036887998802,23.071154952442384,0.7845898955749171,37488.073775997604 
 07/21  07:00:00,19.3,1.625,23.874247689573313,0.0,108377.28473195396,400.02914388150316,704446.6007035284,18744.036887998802,18744.036887998802,23.277223446459057,0.7842749792291523,37488.073775997604 
 07/21  08:00:00,19.625,2.625,23.93800262931312,0.0,103279.16398579202,400.0130830923534,661570.920890255,18744.036887998802,18744.036887998802,23.369141183290886,0.7834536013143418,37488.073775997604 
 07/21  09:00:00,20.9375,1.75,23.99969999675936,0.0,163919.1229816463,400.0058858385262,471844.2315393109,18744.036887998802,18744.036887998802,23.639796196652373,0.7857526531614614,37488.073775997604 
 07/21  10:00:00,20.5625,4.75,23.999999980039973,0.0,5056942.6109638335,526.4933823373663,529985.1964801857,18744.036887998802,18744.036887998802,23.58331614417107,0.7839339803592826,6816288.073775997 
 07/21  11:00:00,20.0,3.875,23.999999999956902,0.0,6822745.821488999,679.3078959605712,615464.856891737,18744.036887998802,18744.036887998802,23.48587095437442,0.781427502256833,8346288.073775997 
 07/21  12:00:00,21.3125,2.0,23.999999999999904,0.0,7275812.5758746145,768.8121290404883,413330.6117876014,18744.036887998802,18744.036887998802,23.688622407449415,0.7832529122038223,8346288.073775997 
 07/21  13:00:00,23.9125,3.25,24.0,0.0,7511958.800101261,824.0260450792009,62471.20733176786,18744.036887998802,18744.036887998802,24.08993289227218,0.7821692689257436,8346288.073775997 
 07/21  14:00:00,24.375,4.625,24.0,0.0,1811652.9828882057,735.6195132445056,0.0,18744.036887998802,18744.036887998802,24.16128984944862,0.7808734195989057,256368.07377599765 
 07/21  15:00:00,22.75,3.75,24.0,0.0,5795049.066528627,713.395823940041,192276.3349102522,18744.036887998802,18744.036887998802,23.90955744716701,0.7812279303162178,6816288.073775997 
 07/21  16:00:00,22.0,1.125,24.0,0.0,7130669.779156571,792.7840691110719,307596.11023823207,18744.036887998802,18744.036887998802,23.794647478345873,0.7811294060658309,8346288.073775997 
 07/21  17:00:00,19.5,3.125,24.0,0.0,7341915.630982779,840.0927756997329,691983.4646775364,18744.036887998802,18744.036887998802,23.413551678068288,0.7811841915111428,8346288.073775997 
 07/21  18:00:00,18.625,2.5,24.0,0.0,7439915.140722851,869.3987730030459,826478.8170993837,18744.036887998802,18744.036887998802,23.28353669230777,0.7832870002439098,8346288.073775997 
 07/21  19:00:00,20.25,2.25,24.0,0.0,1480469.8643703393,744.3389146337223,576552.9241571547,18744.036887998802,18744.036887998802,23.530640009024257,0.7822669196646882,37488.073775997604 
 07/21  20:00:00,20.375,1.75,24.0,0.0,701662.731437909,564.7148956329972,557349.0290856872,18744.036887998802,18744.036887998802,23.545751134469917,0.7810799685649819,37488.073775997604 
 07/21  21:00:00,19.3125,1.625,24.0,0.0,310587.8436522875,476.64414006297864,720951.8159603856,18744.036887998802,18744.036887998802,23.384623062126394,0.7828608309982352,37488.073775997604 
 07/21  22:00:00,18.3375,0.75,23.974025437221364,0.0,143498.93649269536,434.6841805764347,869874.9207115364,18744.036887998802,18744.036887998802,23.22767719767903,0.7825309752241515,37488.073775997604 
 07/21  23:00:00,17.375,1.25,23.811907414256936,0.0,151700.1720905483,415.60185840605845,998251.6670012923,18744.036887998802,18744.036887998802,22.97421478215016,0.781563297417665,37488.073775997604 
 07/21  24:00:00,17.0625,1.375,23.63355564133598,0.0,155310.334226362,407.0182951613908,1018077.3925477132,18744.036887998802,18744.036887998802,22.776185941538852,0.7827653619595978,37488.073775997604 
 07/22  01:00:00,15.7875,0.375,23.446919072083013,0.0,182261.16970478592,403.1548578138045,1187818.6116164264,18744.036887998802,18744.036887998802,22.440950291009152,0.7818567641409333,37488.073775997604 
 07/22  02:00:00,15.0,0.0,23.24074638879283,0.0,198181.2496777486,401.4207320512137,1276042.5932853736,18744.036887998802,18744.036887998802,22.146987934520574,0.7805048620576466,37488.073775997604 
 07/22  03:00:00,15.625,0.3125,23.08469410502523,0.0,178849.23035878106,400.64004141168465,1154111.641770382,18744.036887998802,18744.036887998802,22.097605157828838,0.7814166905300541,37488.073775997604 
 07/22  04:00:00,14.75,0.8125,22.913502380530808,0.0,195151.73977483544,400.2881306997616,1264960.8964969532,18744.036887998802,18744.036887998802,21.836453147227004,0.7804727228410433,37488.073775997604 
 07/22  05:00:00,14.0,1.0,22.707736882548375,0.0,211007.414050831,400.12990512474306,1347127.4358848939,18744.036887998802,18744.036887998802,21.543129724998828,0.7791089625987424,37488.073775997604 
 07/22  06:00:00,14.874999999999998,1.625,22.60324950456772,0.0,189061.55948639673,400.0585911733144,1191971.9414123832,18744.036887998802,18744.036887998802,21.55970354744169,0.7797355993348294,37488.073775997604 
 07/22  07:00:00,16.4,2.625,22.596826423681854,0.0,152049.6636684187,400.02639964172835,953792.1112442029,18744.036887998802,18744.036887998802,21.75758433938336,0.7792914598758462,37488.073775997604 
 07/22  08:00:00,17.625,3.625,22.615246380204614,0.0,119578.93663528265,400.0118951665378,767808.1958928058,18744.036887998802,18744.036887998802,21.955407218792455,0.7788848023282783,37488.073775997604 
 07/22  09:00:00,18.75,2.75,22.684016030639157,0.0,92804.435808137,400.00535586391373,602327.7429251794,18744.036887998802,18744.036887998802,22.172036606053087,0.780021516301124,37488.073775997604 
 07/22  10:00:00,19.7,3.25,23.876640932761294,0.0,3727657.0326943463,509.5020492495244,618357.5782143638,18744.036887998802,18744.036887998802,23.2098993447809,0.7806619615403676,6816288.073775997 
 07/22  11:00:00,20.625,4.0,23.999980918965363,0.0,5598425.656812213,671.3336027666872,519395.01582208683,18744.036887998802,18744.036887998802,23.591465486306305,0.7815213191628545,8346288.073775997 
 07/22  12:00:00,20.375,3.375,23.99999995899102,0.0,6241316.358136231,768.9519925369395,557562.7258607208,18744.036887998802,18744.036887998802,23.55091321358266,0.7814374160462658,8346288.073775997 
 07/22  13:00:00,20.0,3.625,23.99999999991504,0.0,6611062.221553041,826.9969009857621,615151.3540186379,18744.036887998802,18744.036887998802,23.49473229557851,0.7813040670368103,8346288.073775997 
 07/22  14:00:00,21.25,3.375,23.999999999999932,0.0,1098460.5067641207,733.2544173685579,422878.9542368362,18744.036887998802,18744.036887998802,23.686167180119025,0.7810990100200071,256368.07377599765 
 07/22  15:00:00,22.0,2.375,23.999999999999996,0.0,5175284.194773519,709.7396929474446,307612.2160987176,18744.036887998802,18744.036887998802,23.801850926300432,0.7813803958785648,6816288.073775997 
 07/22  16:00:00,22.0,3.875,23.999999999999996,0.0,6536765.626180643,792.7990879946365,307558.5957586347,18744.036887998802,18744.036887998802,23.801040066933886,0.7811542844477479,8346288.073775997 
 07/22  17:00:00,22.0,4.375,24.0,0.0,6835469.602361616,840.7464359554893,307533.33889510157,18744.036887998802,18744.036887998802,23.80011284911443,0.7810175493253749,8346288.073775997 
 07/22  18:00:00,21.812500000000004,3.375,24.0,0.0,7012542.159719877,870.5681327463137,336351.5285586035,18744.036887998802,18744.036887998802,23.771655933674786,0.7810715279470336,8346288.073775997 
 07/22  19:00:00,21.8875,2.375,24.0,0.0,1138102.6381571828,743.2408438721834,324791.66664157185,18744.036887998802,18744.036887998802,23.782866837203454,0.780961980285976,37488.073775997604 
 07/22  20:00:00,21.375,2.625,24.0,0.0,439012.91885302396,561.0276771925787,403572.4326329457,18744.036887998802,18744.036887998802,23.704500691618094,0.7809629682098032,37488.073775997604 
 07/22  21:00:00,20.375,1.75,23.995666068811392,0.0,130350.90267784629,473.7554968502933,557415.9872136893,18744.036887998802,18744.036887998802,23.552396246979466,0.7808875003009281,37488.073775997604 
 07/22  22:00:00,19.375,1.625,23.86803031167821,0.0,97221.99923824426,433.2290219961117,698525.1173777931,18744.036887998802,18744.036887998802,23.33075097184763,0.7808918470326686,37488.073775997604 
 07/22  23:00:00,18.375,2.0,23.665566466383865,0.0,119560.07427369808,414.96063468167296,821382.350750758,18744.036887998802,18744.036887998802,23.00500352992668,0.7807477665282769,37488.073775997604 
 07/22  24:00:00,18.5,2.0,23.517075328333064,0.0,115129.09140478558,406.73738412871535,776474.5907646775,18744.036887998802,18744.036887998802,22.881180200980857,0.7801941696177312,37488.073775997604 
 07/23  01:00:00,18.3,2.625,23.409867244447028,0.0,117312.80282715906,403.0350050378189,791205.491897644,18744.036887998802,18744.036887998802,22.76210110533946,0.7802581345821823,37488.073775997604 
 07/23  02:00:00,18.0,4.25,23.29515329215517,0.0,122952.92613817604,401.3653252046076,819276.1559648768,18744.036887998802,18744.036887998802,22.61642120409232,0.7803688101147781,37488.073775997604 
 07/23  03:00:00,17.9375,2.5,23.208812558996964,0.0,122322.90766797688,400.6136869508466,814908.9844459032,18744.036887998802,18744.036887998802,22.53370908348957,0.7796262497832592,37488.073775997604 
 07/23  04:00:00,17.9625,2.875,23.13295782363229,0.0,119924.41628797913,400.27660648493736,799303.6778727893,18744.036887998802,18744.036887998802,22.471165145333146,0.7797594147749809,37488.073775997604 
 07/23  05:00:00,18.0,3.375,23.061670768681154,0.0,117001.87016580935,400.1244597845677,782322.9037959733,18744.036887998802,18744.036887998802,22.416103346937977,0.7800615896000718,37488.073775997604 
 07/23  06:00:00,17.625,2.375,23.003305758791427,0.0,125462.80135962216,400.0560415580199,830506.919203002,18744.036887998802,18744.036887998802,22.31110196898369,0.7791135146094734,37488.073775997604 
 07/23  07:00:00,17.775,3.25,22.99553390475014,0.0,125023.54387006385,400.02526472950797,803106.9470188789,18744.036887998802,18744.036887998802,22.30575177034391,0.7794317338756575,37488.073775997604 
 07/23  08:00:00,18.0,4.0,23.072887916745746,0.0,123872.32681939026,400.01136443008403,778100.3178839996,18744.036887998802,18744.036887998802,22.38954468595992,0.7802313395654261,37488.073775997604 
 07/23  09:00:00,18.625,2.75,23.168559102944652,0.0,108899.41080082883,400.00511133464386,696503.5223841645,18744.036887998802,18744.036887998802,22.56790222797212,0.779640831348777,37488.073775997604 
 07/23  10:00:00,19.625,3.875,23.959571316951816,0.0,4266289.539570563,535.1960589488912,657720.7512978902,18744.036887998802,18744.036887998802,23.352986915622445,0.7806155271715948,6816288.073775997 
 07/23  11:00:00,20.625,5.625,23.999999230008463,0.0,6017207.5977743855,693.0882806323305,519353.00189321605,18744.036887998802,18744.036887998802,23.589246533235787,0.7814568282304682,8346288.073775997 
 07/23  12:00:00,21.1875,4.125,23.999999998368708,0.0,6724541.141459393,779.8168688733815,432559.974286297,18744.036887998802,18744.036887998802,23.675938853622775,0.7801242185664142,8346288.073775997 
 07/23  13:00:00,21.7375,4.875,23.99999999999634,0.0,7124893.504049811,832.4622349816559,347900.2742176898,18744.036887998802,18744.036887998802,23.758490484824527,0.7804114628298002,8346288.073775997 
 07/23  14:00:00,22.0,5.375,23.999999999999996,0.0,1550787.6809645616,738.3033045331897,307522.8831496202,18744.036887998802,18744.036887998802,23.799059256183465,0.7809967078556195,256368.07377599765 
 07/23  15:00:00,22.0625,3.75,24.0,0.0,5619611.05439254,713.6358063732848,297961.3480027056,18744.036887998802,18744.036887998802,23.81003290082603,0.780192291329634,6816288.073775997 
 07/23  16:00:00,22.6625,4.25,24.0,0.0,7008334.341016422,793.4654221546672,205668.6171944599,18744.036887998802,18744.036887998802,23.9006102248932,0.7804138731996489,8346288.073775997 
 07/23  17:00:00,22.375,4.375,24.0,0.0,7289835.48525273,840.1387766409929,249857.83622125545,18744.036887998802,18744.036887998802,23.855346936558902,0.780968637623213,8346288.073775997 
 07/23  18:00:00,22.25,2.75,24.0,0.0,7436891.480021377,869.7197883957804,269074.8665289868,18744.036887998802,18744.036887998802,23.83776129719231,0.7804474354922213,8346288.073775997 
 07/23  19:00:00,22.775,3.875,24.0,0.0,1487516.1536642269,745.5516448121817,188322.75165598228,18744.036887998802,18744.036887998802,23.917695963629463,0.7804834171826405,37488.073775997604 
 07/23  20:00:00,22.375,4.375,24.0,0.0,712637.6418171659,565.8163818039768,249791.54571111625,18744.036887998802,18744.036887998802,23.85648272642903,0.7807985514642317,37488.073775997604 
 07/23  21:00:00,21.625,2.75,24.0,0.0,333434.94861649815,477.5308266663816,365111.87460949615,18744.036887998802,18744.036887998802,23.744935769984615,0.7801506171391802,37488.073775997604 
 07/23  22:00:00,19.275,2.625,23.98902625922487,0.0,148844.93770037682,435.3905671173175,726181.886280546,18744.036887998802,18744.036887998802,23.385562118729307,0.7806188420170942,37488.073775997604 
 07/23  23:00:00,18.625,3.0,23.88588503749957,0.0,121580.03425134424,415.92361849254166,813268.8264086137,18744.036887998802,18744.036887998802,23.213853736389655,0.7810044132774941,37488.073775997604 
 07/23  24:00:00,19.4375,3.0,23.80890351427677,0.0,98159.03888742934,407.1630552204359,674958.9129309893,18744.036887998802,18744.036887998802,23.2664593618783,0.7801513865355322,37488.073775997604 
 07/24  01:00:00,18.6375,3.0,23.712099197675027,0.0,114540.74233807606,403.2247593264322,785492.635362058,18744.036887998802,18744.036887998802,23.079198831147558,0.7802971893906673,37488.073775997604 
 07/24  02:00:00,18.0,3.625,23.589987828235586,0.0,129400.87489687042,401.4506500039037,863886.4818102113,18744.036887998802,18744.036887998802,22.875012516861016,0.7804915598522424,37488.073775997604 
 07/24  03:00:00,18.1875,3.375,23.510448276644436,0.0,123038.2998786726,400.6522949952182,821200.0579928821,18744.036887998802,18744.036887998802,22.830643674549933,0.7798612344226307,37488.073775997604 
 07/24  04:00:00,18.1125,3.0,23.435995236333596,0.0,122644.07164792597,400.29367951106525,821461.4841399633,18744.036887998802,18744.036887998802,22.758316914127196,0.7797747793046377,37488.073775997604 
 07/24  05:00:00,16.75,3.0,23.328226684888605,0.0,155225.11710436357,400.132223664362,1015137.634796508,18744.036887998802,18744.036887998802,22.47044191491755,0.7797471709015275,37488.073775997604 
 07/24  06:00:00,16.5,3.0,23.306753820573505,0.0,168451.1855186038,400.05953689465906,1042286.6309792307,18744.036887998802,18744.036887998802,22.37572806768714,0.7794545744130418,37488.073775997604 
 07/24  07:00:00,17.55,3.625,23.50507686215166,0.0,153105.26558961818,400.0268046705819,904598.5519016519,18744.036887998802,18744.036887998802,22.658691875097617,0.7798412884850487,37488.073775997604 
 07/24  08:00:00,19.25,4.625,23.829256757697404,0.0,118740.29836181813,400.0120473049634,690772.8485005884,18744.036887998802,18744.036887998802,23.17280574059473,0.7806466917450723,37488.073775997604 
 07/24  09:00:00,20.8125,3.125,23.999187665999006,0.0,269054.14731744723,400.00544139418326,488428.02603660803,18744.036887998802,18744.036887998802,23.61444876801309,0.7808350538274006,37488.073775997604 
 07/24  10:00:00,22.3625,3.25,23.99999994144297,0.0,5271673.361909583,525.2509464606699,251814.32198140558,18744.036887998802,18744.036887998802,23.855565789747768,0.7810236569914569,6816288.073775997 
 07/24  11:00:00,24.25,4.625,23.999999999866677,0.0,7042666.024627492,676.5164518101989,19223.468213561788,18744.036887998802,18744.036887998802,24.14156787877681,0.7809036905201168,8346288.073775997 
 07/24  12:00:00,25.0,3.75,23.999999999999677,0.0,7403744.582557119,765.7851650201271,0.0,18744.036887998802,18744.036887998802,24.255950572488505,0.7806790406039958,8346288.073775997 
 07/24  13:00:00,25.625,5.5,23.999999999999996,0.0,7545212.20951763,821.8415185148982,0.0,18744.036887998802,18744.036887998802,24.34992062133319,0.7806647349999079,8346288.073775997 
 07/24  14:00:00,26.625,7.0,24.0,0.0,1823422.62837854,733.7801190897112,0.0,18744.036887998802,18744.036887998802,24.50028697945404,0.7805681659290045,256368.07377599765 
 07/24  15:00:00,26.500000000000004,4.5,23.999999999999996,0.0,5831275.752305428,712.0978299073764,0.0,18744.036887998802,18744.036887998802,24.481997259198636,0.7809140996053561,6816288.073775997 
 07/24  16:00:00,26.7,5.5,24.0,0.0,7212671.456279472,790.9571859867918,0.0,18744.036887998802,18744.036887998802,24.511715224856395,0.7807960711414366,8346288.073775997 
 07/24  17:00:00,27.0,6.375,23.999999999999996,0.0,7516176.606141547,837.255151096416,0.0,18744.036887998802,18744.036887998802,24.556601349574695,0.780628736768971,8346288.073775997 
 07/24  18:00:00,26.3125,4.125,23.999999999999996,0.0,7687584.763929939,866.8888298557497,0.0,18744.036887998802,18744.036887998802,24.451987433560166,0.7809536014888082,8346288.073775997 
 07/24  19:00:00,25.9625,4.25,24.0,0.0,1749142.8190281957,746.010638110657,0.0,18744.036887998802,18744.036887998802,24.398747154901095,0.7806665052175126,37488.073775997604 
 07/24  20:00:00,24.75,5.0,24.0,0.0,984844.8014142469,569.946160398988,0.0,18744.036887998802,18744.036887998802,24.216493608816556,0.7803928167040569,37488.073775997604 
 07/24  21:00:00,24.25,3.125,24.0,0.0,630603.204009598,481.47715096769457,0.0,18744.036887998802,18744.036887998802,24.141201333899136,0.780187053910533,37488.073775997604 
 07/24  22:00:00,22.275,2.625,24.0,0.0,451600.66514308035,438.3434287944142,265013.4408659973,18744.036887998802,18744.036887998802,23.844331615028853,0.7803076735603977,37488.073775997604 
 07/24  23:00:00,21.0,3.0,24.0,0.0,365920.42195088585,417.76503149894353,460901.0972662831,18744.036887998802,18744.036887998802,23.65227318377327,0.7804882898324946,37488.073775997604 
 07/24  24:00:00,21.125,3.0,24.0,0.0,337337.7167739065,408.18775273539325,441636.2226737391,18744.036887998802,18744.036887998802,23.672238819875567,0.7799787397559894,37488.073775997604 
 07/25  01:00:00,19.825,3.0,24.0,0.0,321338.89586511883,403.76733595281775,641153.1722626884,18744.036887998802,18744.036887998802,23.477463680624894,0.7802140391087825,37488.073775997604 
 07/25  02:00:00,18.375,2.375,24.0,0.0,312114.7126905744,401.7243118448821,863245.1888558813,18744.036887998802,18744.036887998802,23.259980678558403,0.7805404552276501,37488.073775997604 
 07/25  03:00:00,19.0625,2.0,24.000000000000004,0.0,318150.0909529516,400.7883847418894,758356.9709258357,18744.036887998802,18744.036887998802,23.357835027425708,0.7800223185925534,37488.073775997604 
 07/25  04:00:00,18.6375,2.0,24.0,0.0,314761.38413312857,400.36139487952187,823395.9286254465,18744.036887998802,18744.036887998802,23.296982895735418,0.7803219380064703,37488.073775997604 
 07/25  05:00:00,17.375,2.625,24.0,0.0,312195.7160813716,400.16500755849717,1016328.049732226,18744.036887998802,18744.036887998802,23.109987488386132,0.7805800182058291,37488.073775997604 
 07/25  06:00:00,17.625,1.75,24.0,0.0,420780.002904912,400.07544746125876,977397.8577405977,18744.036887998802,18744.036887998802,23.147511928307992,0.7795085428422927,37488.073775997604 
 07/25  07:00:00,19.25,2.875,24.0,0.0,650831.3634304745,400.0350911124034,729348.3434760745,18744.036887998802,18744.036887998802,23.383437778638484,0.7797624541579491,37488.073775997604 
